ID,Data,Time
tank_tower_mm,567,6152.999
Simulated_hour,10,6153.023
Demand,0.24785,6153.024
Flow_valve1,0.123,6153.034
Flow_valve2,0.1278,6153.035
tank_consumer_mm,73,6154.071
tank_pump1_mm,260,6154.072
tank_pump2_mm,260,6154.073
tank_tower_mm,567,6154.074
Simulated_hour,10,6154.099
Demand,0.24785,6154.1
Flow_valve1,0.1224,6154.109
Flow_valve2,0.1272,6154.11
tank_consumer_mm,73,6155.131
tank_pump1_mm,260,6155.132
tank_pump2_mm,260,6155.133
tank_tower_mm,567,6155.134
Simulated_hour,10,6155.154
Demand,0.24785,6155.155
Flow_valve1,0.1254,6155.165
Flow_valve2,0.1254,6155.165
tank_consumer_mm,73,6156.2
tank_pump1_mm,260,6156.201
tank_pump2_mm,260,6156.202
tank_tower_mm,567,6156.203
Simulated_hour,10,6156.227
Demand,0.24785,6156.228
Flow_valve1,0.1218,6156.238
Flow_valve2,0.1284,6156.238
tank_consumer_mm,73,6157.275
tank_pump1_mm,259,6157.277
tank_pump2_mm,260,6157.278
tank_tower_mm,567,6157.279
Simulated_hour,10,6157.303
Demand,0.24785,6157.304
Flow_valve1,0.1212,6157.313
Flow_valve2,0.1284,6157.314
tank_consumer_mm,74,6158.347
tank_pump1_mm,260,6158.349
tank_pump2_mm,260,6158.349
tank_tower_mm,567,6158.35
Simulated_hour,10,6158.371
Demand,0.24785,6158.372
Flow_valve1,0.1212,6158.382
Flow_valve2,0.1218,6158.382
tank_consumer_mm,74,6159.404
tank_pump1_mm,260,6159.404
tank_pump2_mm,261,6159.406
tank_tower_mm,567,6159.407
Simulated_hour,10,6159.427
Demand,0.24785,6159.428
Flow_valve1,0.123,6159.438
Flow_valve2,0.1248,6159.439
tank_consumer_mm,75,6160.468
tank_pump1_mm,260,6160.469
tank_pump2_mm,260,6160.47
tank_tower_mm,567,6160.471
Simulated_hour,10,6160.477
Demand,0.24785,6160.477
Flow_valve1,0.1236,6160.486
Flow_valve2,0.1236,6160.486
tank_consumer_mm,75,6161.516
tank_pump1_mm,259,6161.517
tank_pump2_mm,260,6161.518
tank_tower_mm,567,6161.519
Simulated_hour,10,6161.524
Demand,0.24785,6161.525
Flow_valve1,0.123,6161.533
Flow_valve2,0.1314,6161.534
tank_consumer_mm,75,6162.556
tank_pump1_mm,259,6162.557
tank_pump2_mm,261,6162.558
tank_tower_mm,567,6162.559
Simulated_hour,10,6162.564
Demand,0.24785,6162.565
Flow_valve1,0.1236,6162.573
Flow_valve2,0.1308,6162.574
tank_consumer_mm,75,6163.603
tank_pump1_mm,259,6163.605
tank_pump2_mm,260,6163.606
tank_tower_mm,567,6163.607
Simulated_hour,10,6163.612
Demand,0.24785,6163.613
Flow_valve1,0.1212,6163.621
Flow_valve2,0.1302,6163.622
tank_consumer_mm,75,6164.647
tank_pump1_mm,259,6164.648
tank_pump2_mm,260,6164.648
tank_tower_mm,567,6164.649
Simulated_hour,10,6164.66
Demand,0.24785,6164.661
Flow_valve1,0.123,6164.671
Flow_valve2,0.1284,6164.672
tank_consumer_mm,76,6165.712
tank_pump1_mm,259,6165.713
tank_pump2_mm,261,6165.714
tank_tower_mm,567,6165.715
Simulated_hour,10,6165.724
Demand,0.24785,6165.725
Flow_valve1,0.1212,6165.734
Flow_valve2,0.1224,6165.735
tank_consumer_mm,76,6166.772
tank_pump1_mm,259,6166.773
tank_pump2_mm,260,6166.774
tank_tower_mm,567,6166.775
Simulated_hour,10,6166.78
Demand,0.24785,6166.781
Flow_valve1,0.1224,6166.79
Flow_valve2,0.1266,6166.791
tank_consumer_mm,76,6167.828
tank_pump1_mm,259,6167.829
tank_pump2_mm,261,6167.83
tank_tower_mm,567,6167.83
Simulated_hour,10,6167.836
Demand,0.24785,6167.837
Flow_valve1,0.123,6167.845
Flow_valve2,0.1278,6167.846
tank_consumer_mm,76,6168.884
tank_pump1_mm,259,6168.885
tank_pump2_mm,260,6168.886
tank_tower_mm,567,6168.887
Simulated_hour,10,6168.896
Demand,0.24785,6168.897
Flow_valve1,0.1218,6168.907
Flow_valve2,0.1284,6168.907
tank_consumer_mm,77,6169.939
tank_pump1_mm,259,6169.94
tank_pump2_mm,260,6169.941
tank_tower_mm,567,6169.942
Simulated_hour,10,6169.948
Demand,0.24785,6169.948
Flow_valve1,0.1236,6169.958
Flow_valve2,0.1254,6169.959
tank_consumer_mm,77,6170.996
tank_pump1_mm,258,6170.997
tank_pump2_mm,260,6170.998
tank_tower_mm,567,6170.998
Simulated_hour,10,6171.004
Demand,0.24785,6171.005
Flow_valve1,0.1248,6171.014
Flow_valve2,0.1254,6171.014
tank_consumer_mm,77,6172.056
tank_pump1_mm,258,6172.057
tank_pump2_mm,261,6172.058
tank_tower_mm,567,6172.059
Simulated_hour,10,6172.064
Demand,0.24785,6172.065
Flow_valve1,0.12,6172.074
Flow_valve2,0.1338,6172.075
tank_consumer_mm,77,6173.111
tank_pump1_mm,258,6173.112
tank_pump2_mm,259,6173.114
tank_tower_mm,567,6173.115
Simulated_hour,10,6173.123
Demand,0.24785,6173.125
Flow_valve1,0.1194,6173.135
Flow_valve2,0.129,6173.136
tank_consumer_mm,77,6174.167
tank_pump1_mm,258,6174.168
tank_pump2_mm,259,6174.169
tank_tower_mm,567,6174.17
Simulated_hour,10,6174.176
Demand,0.24785,6174.177
Flow_valve1,0.1242,6174.186
Flow_valve2,0.1224,6174.187
tank_consumer_mm,78,6175.223
tank_pump1_mm,259,6175.224
tank_pump2_mm,259,6175.225
tank_tower_mm,567,6175.227
Simulated_hour,10,6175.232
Demand,0.24785,6175.233
Flow_valve1,0.1212,6175.242
Flow_valve2,0.1242,6175.243
tank_consumer_mm,78,6176.279
tank_pump1_mm,258,6176.28
tank_pump2_mm,260,6176.281
tank_tower_mm,567,6176.282
Simulated_hour,10,6176.288
Demand,0.24785,6176.289
Flow_valve1,0.1242,6176.298
Flow_valve2,0.1182,6176.298
tank_consumer_mm,79,6177.324
tank_pump1_mm,258,6177.324
tank_pump2_mm,259,6177.325
tank_tower_mm,568,6177.326
Simulated_hour,10,6177.336
Demand,0.24785,6177.337
Flow_valve1,0.1254,6177.345
Flow_valve2,0.1302,6177.346
tank_consumer_mm,79,6178.379
tank_pump1_mm,258,6178.38
tank_pump2_mm,259,6178.382
tank_tower_mm,567,6178.383
Simulated_hour,10,6178.392
Demand,0.24785,6178.393
Flow_valve1,0.1236,6178.402
Flow_valve2,0.1302,6178.403
tank_consumer_mm,78,6179.435
tank_pump1_mm,258,6179.437
tank_pump2_mm,259,6179.437
tank_tower_mm,568,6179.438
Simulated_hour,10,6179.448
Demand,0.24785,6179.449
Flow_valve1,0.126,6179.458
Flow_valve2,0.1326,6179.459
tank_consumer_mm,79,6180.492
tank_pump1_mm,258,6180.493
tank_pump2_mm,258,6180.494
tank_tower_mm,567,6180.494
Simulated_hour,10,6180.504
Demand,0.24785,6180.504
Flow_valve1,0.1236,6180.514
Flow_valve2,0.1314,6180.515
tank_consumer_mm,79,6181.547
tank_pump1_mm,258,6181.549
tank_pump2_mm,258,6181.55
tank_tower_mm,567,6181.551
Simulated_hour,10,6181.56
Demand,0.24785,6181.561
Flow_valve1,0.123,6181.571
Flow_valve2,0.1314,6181.572
tank_consumer_mm,80,6182.608
tank_pump1_mm,257,6182.609
tank_pump2_mm,258,6182.61
tank_tower_mm,567,6182.611
Simulated_hour,10,6182.617
Demand,0.24785,6182.617
Flow_valve1,0.1254,6182.626
Flow_valve2,0.129,6182.627
tank_consumer_mm,80,6183.655
tank_pump1_mm,257,6183.656
tank_pump2_mm,258,6183.657
tank_tower_mm,567,6183.658
Simulated_hour,10,6183.664
Demand,0.24785,6183.665
Flow_valve1,0.1242,6183.674
Flow_valve2,0.1344,6183.675
tank_consumer_mm,80,6184.716
tank_pump1_mm,257,6184.717
tank_pump2_mm,258,6184.718
tank_tower_mm,567,6184.719
Simulated_hour,10,6184.728
Demand,0.24785,6184.729
Flow_valve1,0.1236,6184.739
Flow_valve2,0.1266,6184.739
tank_consumer_mm,80,6185.786
tank_pump1_mm,257,6185.787
tank_pump2_mm,258,6185.788
tank_tower_mm,567,6185.789
Simulated_hour,10,6185.8
Demand,0.24785,6185.801
Flow_valve1,0.1254,6185.81
Flow_valve2,0.1254,6185.811
tank_consumer_mm,81,6186.847
tank_pump1_mm,257,6186.848
tank_pump2_mm,258,6186.849
tank_tower_mm,567,6186.85
Simulated_hour,10,6186.856
Demand,0.24785,6186.857
Flow_valve1,0.1242,6186.866
Flow_valve2,0.1278,6186.866
tank_consumer_mm,81,6187.892
tank_pump1_mm,257,6187.892
tank_pump2_mm,258,6187.894
tank_tower_mm,566,6187.895
Simulated_hour,10,6187.904
Demand,0.24785,6187.905
Flow_valve1,0.1242,6187.914
Flow_valve2,0.1248,6187.915
tank_consumer_mm,81,6188.944
tank_pump1_mm,257,6188.945
tank_pump2_mm,258,6188.946
tank_tower_mm,566,6188.947
Simulated_hour,10,6188.971
Demand,0.24785,6188.973
Flow_valve1,0.1242,6188.982
Flow_valve2,0.1266,6188.983
tank_consumer_mm,81,6190.011
tank_pump1_mm,257,6190.012
tank_pump2_mm,258,6190.013
tank_tower_mm,567,6190.014
Simulated_hour,10,6190.023
Demand,0.24785,6190.024
Flow_valve1,0.1248,6190.031
Flow_valve2,0.126,6190.032
tank_consumer_mm,81,6191.06
tank_pump1_mm,257,6191.061
tank_pump2_mm,258,6191.061
tank_tower_mm,566,6191.062
Simulated_hour,10,6191.072
Demand,0.24785,6191.073
Flow_valve1,0.1248,6191.083
Flow_valve2,0.1296,6191.083
tank_consumer_mm,81,6192.119
tank_pump1_mm,257,6192.121
tank_pump2_mm,257,6192.122
tank_tower_mm,567,6192.123
Simulated_hour,10,6192.132
Demand,0.24785,6192.133
Flow_valve1,0.123,6192.143
Flow_valve2,0.1266,6192.143
tank_consumer_mm,80,6193.18
tank_pump1_mm,257,6193.181
tank_pump2_mm,257,6193.182
tank_tower_mm,566,6193.182
Simulated_hour,10,6193.192
Demand,0.24785,6193.193
Flow_valve1,0.1266,6193.203
Flow_valve2,0.129,6193.203
tank_consumer_mm,80,6194.24
tank_pump1_mm,257,6194.241
tank_pump2_mm,257,6194.242
tank_tower_mm,566,6194.243
Simulated_hour,10,6194.251
Demand,0.24785,6194.252
Flow_valve1,0.1266,6194.263
Flow_valve2,0.1278,6194.263
tank_consumer_mm,80,6195.299
tank_pump1_mm,257,6195.3
tank_pump2_mm,257,6195.301
tank_tower_mm,567,6195.302
Simulated_hour,10,6195.312
Demand,0.24785,6195.313
Flow_valve1,0.126,6195.322
Flow_valve2,0.12,6195.324
tank_consumer_mm,79,6196.352
tank_pump1_mm,258,6196.353
tank_pump2_mm,256,6196.354
tank_tower_mm,566,6196.354
Simulated_hour,10,6196.363
Demand,0.24785,6196.364
Flow_valve1,0.126,6196.37
Flow_valve2,0.1242,6196.371
tank_consumer_mm,79,6197.403
tank_pump1_mm,258,6197.405
tank_pump2_mm,256,6197.406
tank_tower_mm,566,6197.407
Simulated_hour,10,6197.416
Demand,0.24785,6197.417
Flow_valve1,0.1242,6197.427
Flow_valve2,0.1164,6197.428
tank_consumer_mm,78,6198.467
tank_pump1_mm,258,6198.469
tank_pump2_mm,256,6198.47
tank_tower_mm,566,6198.471
Simulated_hour,10,6198.48
Demand,0.24785,6198.481
Flow_valve1,0.1272,6198.491
Flow_valve2,0.1266,6198.492
tank_consumer_mm,78,6199.528
tank_pump1_mm,258,6199.528
tank_pump2_mm,256,6199.529
tank_tower_mm,566,6199.529
Simulated_hour,10,6199.54
Demand,0.24785,6199.541
Flow_valve1,0.126,6199.55
Flow_valve2,0.1188,6199.551
tank_consumer_mm,77,6200.587
tank_pump1_mm,259,6200.589
tank_pump2_mm,256,6200.589
tank_tower_mm,566,6200.59
Simulated_hour,10,6200.6
Demand,0.24785,6200.601
Flow_valve1,0.1254,6200.611
Flow_valve2,0.1236,6200.611
tank_consumer_mm,77,6201.635
tank_pump1_mm,259,6201.636
tank_pump2_mm,256,6201.637
tank_tower_mm,566,6201.638
Simulated_hour,10,6201.648
Demand,0.24785,6201.649
Flow_valve1,0.1242,6201.659
Flow_valve2,0.1266,6201.66
tank_consumer_mm,76,6202.699
tank_pump1_mm,259,6202.7
tank_pump2_mm,256,6202.701
tank_tower_mm,566,6202.702
Simulated_hour,10,6202.712
Demand,0.24785,6202.712
Flow_valve1,0.1266,6202.719
Flow_valve2,0.1284,6202.719
tank_consumer_mm,76,6203.748
tank_pump1_mm,260,6203.75
tank_pump2_mm,256,6203.75
tank_tower_mm,566,6203.751
Simulated_hour,10,6203.76
Demand,0.24785,6203.761
Flow_valve1,0.1242,6203.771
Flow_valve2,0.129,6203.772
tank_consumer_mm,76,6204.807
tank_pump1_mm,260,6204.808
tank_pump2_mm,256,6204.809
tank_tower_mm,566,6204.81
Simulated_hour,10,6204.82
Demand,0.24785,6204.821
Flow_valve1,0.126,6204.831
Flow_valve2,0.1296,6204.832
tank_consumer_mm,75,6205.864
tank_pump1_mm,261,6205.865
tank_pump2_mm,255,6205.865
tank_tower_mm,566,6205.866
Simulated_hour,10,6205.876
Demand,0.24785,6205.877
Flow_valve1,0.123,6205.883
Flow_valve2,0.1218,6205.884
tank_consumer_mm,75,6206.911
tank_pump1_mm,261,6206.912
tank_pump2_mm,255,6206.914
tank_tower_mm,566,6206.915
Simulated_hour,10,6206.924
Demand,0.24785,6206.924
Flow_valve1,0.1266,6206.935
Flow_valve2,0.1266,6206.937
tank_consumer_mm,75,6207.964
tank_pump1_mm,262,6207.965
tank_pump2_mm,256,6207.967
tank_tower_mm,566,6207.967
Simulated_hour,10,6207.976
Demand,0.24785,6207.977
Flow_valve1,0.1242,6207.987
Flow_valve2,0.1236,6207.987
tank_consumer_mm,74,6209.023
tank_pump1_mm,262,6209.024
tank_pump2_mm,256,6209.025
tank_tower_mm,566,6209.026
Simulated_hour,10,6209.05
Demand,0.24785,6209.051
Flow_valve1,0.126,6209.059
Flow_valve2,0.1278,6209.059
tank_consumer_mm,73,6210.091
tank_pump1_mm,262,6210.092
tank_pump2_mm,256,6210.093
tank_tower_mm,566,6210.094
Simulated_hour,10,6210.119
Demand,0.24785,6210.12
Flow_valve1,0.1248,6210.132
Flow_valve2,0.126,6210.133
tank_consumer_mm,73,6211.16
tank_pump1_mm,264,6211.16
tank_pump2_mm,255,6211.162
tank_tower_mm,566,6211.162
Simulated_hour,10,6211.187
Demand,0.24785,6211.188
Flow_valve1,0.123,6211.195
Flow_valve2,0.1272,6211.196
tank_consumer_mm,73,6212.228
tank_pump1_mm,264,6212.228
tank_pump2_mm,255,6212.229
tank_tower_mm,566,6212.229
Simulated_hour,10,6212.255
Demand,0.24785,6212.256
Flow_valve1,0.1248,6212.262
Flow_valve2,0.1266,6212.263
tank_consumer_mm,73,6213.291
tank_pump1_mm,264,6213.292
tank_pump2_mm,254,6213.293
tank_tower_mm,566,6213.294
Simulated_hour,10,6213.319
Demand,0.24785,6213.321
Flow_valve1,0.1272,6213.331
Flow_valve2,0.1248,6213.332
tank_consumer_mm,73,6214.368
tank_pump1_mm,265,6214.369
tank_pump2_mm,254,6214.37
tank_tower_mm,566,6214.371
Simulated_hour,10,6214.395
Demand,0.24785,6214.396
Flow_valve1,0.1278,6214.403
Flow_valve2,0.1254,6214.404
tank_consumer_mm,73,6215.431
tank_pump1_mm,265,6215.432
tank_pump2_mm,254,6215.433
tank_tower_mm,566,6215.434
Simulated_hour,10,6215.459
Demand,0.24785,6215.459
Flow_valve1,0.1242,6215.467
Flow_valve2,0.1254,6215.467
tank_consumer_mm,73,6216.504
tank_pump1_mm,265,6216.505
tank_pump2_mm,254,6216.506
tank_tower_mm,566,6216.507
Simulated_hour,10,6216.531
Demand,0.24785,6216.532
Flow_valve1,0.1242,6216.54
Flow_valve2,0.1104,6216.541
tank_consumer_mm,73,6217.576
tank_pump1_mm,265,6217.577
tank_pump2_mm,254,6217.578
tank_tower_mm,566,6217.579
Simulated_hour,10,6217.604
Demand,0.24785,6217.604
Flow_valve1,0.126,6217.611
Flow_valve2,0.1254,6217.612
tank_consumer_mm,73,6218.64
tank_pump1_mm,265,6218.64
tank_pump2_mm,254,6218.642
tank_tower_mm,566,6218.643
Simulated_hour,10,6218.667
Demand,0.24785,6218.667
Flow_valve1,0.1254,6218.675
Flow_valve2,0.1266,6218.676
tank_consumer_mm,74,6219.704
tank_pump1_mm,266,6219.704
tank_pump2_mm,254,6219.706
tank_tower_mm,566,6219.707
Simulated_hour,10,6219.731
Demand,0.24785,6219.733
Flow_valve1,0.123,6219.74
Flow_valve2,0.123,6219.741
tank_consumer_mm,75,6220.763
tank_pump1_mm,266,6220.764
tank_pump2_mm,253,6220.766
tank_tower_mm,566,6220.767
Simulated_hour,10,6220.776
Demand,0.24785,6220.777
Flow_valve1,0.1242,6220.788
Flow_valve2,0.126,6220.789
tank_consumer_mm,75,6221.824
tank_pump1_mm,266,6221.824
tank_pump2_mm,253,6221.825
tank_tower_mm,566,6221.826
Simulated_hour,10,6221.836
Demand,0.24785,6221.836
Flow_valve1,0.1266,6221.843
Flow_valve2,0.1242,6221.844
tank_consumer_mm,75,6222.879
tank_pump1_mm,266,6222.881
tank_pump2_mm,253,6222.881
tank_tower_mm,566,6222.882
Simulated_hour,10,6222.892
Demand,0.24785,6222.893
Flow_valve1,0.1254,6222.903
Flow_valve2,0.123,6222.905
tank_consumer_mm,75,6223.936
tank_pump1_mm,266,6223.936
tank_pump2_mm,254,6223.938
tank_tower_mm,566,6223.939
Simulated_hour,10,6223.948
Demand,0.24785,6223.949
Flow_valve1,0.1248,6223.96
Flow_valve2,0.1224,6223.961
tank_consumer_mm,75,6224.992
tank_pump1_mm,267,6224.993
tank_pump2_mm,253,6224.994
tank_tower_mm,566,6224.994
Simulated_hour,10,6225.004
Demand,0.24785,6225.005
Flow_valve1,0.1236,6225.016
Flow_valve2,0.1278,6225.016
tank_consumer_mm,76,6226.043
tank_pump1_mm,267,6226.044
tank_pump2_mm,252,6226.045
tank_tower_mm,566,6226.046
Simulated_hour,10,6226.056
Demand,0.24785,6226.057
Flow_valve1,0.1224,6226.068
Flow_valve2,0.1278,6226.069
tank_consumer_mm,75,6227.104
tank_pump1_mm,267,6227.104
tank_pump2_mm,253,6227.105
tank_tower_mm,566,6227.106
Simulated_hour,10,6227.116
Demand,0.24785,6227.117
Flow_valve1,0.126,6227.123
Flow_valve2,0.1272,6227.123
tank_consumer_mm,76,6228.148
tank_pump1_mm,267,6228.148
tank_pump2_mm,252,6228.15
tank_tower_mm,566,6228.151
Simulated_hour,10,6228.16
Demand,0.24785,6228.161
Flow_valve1,0.126,6228.167
Flow_valve2,0.1248,6228.168
tank_consumer_mm,76,6229.204
tank_pump1_mm,267,6229.204
tank_pump2_mm,252,6229.206
tank_tower_mm,566,6229.207
Simulated_hour,10,6229.216
Demand,0.24785,6229.217
Flow_valve1,0.1224,6229.224
Flow_valve2,0.1122,6229.225
tank_consumer_mm,76,6230.251
tank_pump1_mm,267,6230.253
tank_pump2_mm,252,6230.253
tank_tower_mm,566,6230.254
Simulated_hour,10,6230.264
Demand,0.24785,6230.264
Flow_valve1,0.1254,6230.271
Flow_valve2,0.12,6230.272
tank_consumer_mm,77,6231.3
tank_pump1_mm,267,6231.301
tank_pump2_mm,253,6231.302
tank_tower_mm,566,6231.303
Simulated_hour,10,6231.319
Demand,0.24785,6231.32
Flow_valve1,0.1236,6231.343
Flow_valve2,0.1212,6231.344
tank_consumer_mm,77,6232.396
tank_pump1_mm,267,6232.397
tank_pump2_mm,251,6232.398
tank_tower_mm,566,6232.399
Simulated_hour,10,6232.408
Demand,0.24785,6232.409
Flow_valve1,0.1284,6232.42
Flow_valve2,0.1242,6232.421
tank_consumer_mm,77,6233.447
tank_pump1_mm,267,6233.449
tank_pump2_mm,252,6233.45
tank_tower_mm,566,6233.451
Simulated_hour,10,6233.459
Demand,0.24785,6233.46
Flow_valve1,0.123,6233.467
Flow_valve2,0.1002,6233.468
tank_consumer_mm,77,6234.5
tank_pump1_mm,267,6234.5
tank_pump2_mm,252,6234.502
tank_tower_mm,566,6234.502
Simulated_hour,10,6234.512
Demand,0.24785,6234.513
Flow_valve1,0.1248,6234.52
Flow_valve2,0.1188,6234.52
tank_consumer_mm,78,6235.548
tank_pump1_mm,267,6235.548
tank_pump2_mm,252,6235.549
tank_tower_mm,566,6235.55
Simulated_hour,10,6235.56
Demand,0.24785,6235.561
Flow_valve1,0.1248,6235.567
Flow_valve2,0.1242,6235.569
tank_consumer_mm,78,6236.591
tank_pump1_mm,266,6236.592
tank_pump2_mm,252,6236.593
tank_tower_mm,566,6236.594
Simulated_hour,10,6236.604
Demand,0.24785,6236.605
Flow_valve1,0.1248,6236.612
Flow_valve2,0.123,6236.613
tank_consumer_mm,78,6237.644
tank_pump1_mm,266,6237.644
tank_pump2_mm,251,6237.645
tank_tower_mm,566,6237.646
Simulated_hour,10,6237.655
Demand,0.24785,6237.656
Flow_valve1,0.123,6237.664
Flow_valve2,0.1242,6237.664
tank_consumer_mm,79,6238.703
tank_pump1_mm,266,6238.704
tank_pump2_mm,251,6238.705
tank_tower_mm,566,6238.706
Simulated_hour,10,6238.715
Demand,0.24785,6238.716
Flow_valve1,0.1248,6238.724
Flow_valve2,0.1224,6238.725
tank_consumer_mm,79,6239.752
tank_pump1_mm,266,6239.753
tank_pump2_mm,251,6239.754
tank_tower_mm,566,6239.755
Simulated_hour,10,6239.764
Demand,0.24785,6239.765
Flow_valve1,0.126,6239.772
Flow_valve2,0.114,6239.773
tank_consumer_mm,79,6240.795
tank_pump1_mm,266,6240.796
tank_pump2_mm,250,6240.796
tank_tower_mm,566,6240.796
Simulated_hour,10,6240.804
Demand,0.24785,6240.804
Flow_valve1,0.1248,6240.812
Flow_valve2,0.1098,6240.813
tank_consumer_mm,79,6241.843
tank_pump1_mm,266,6241.844
tank_pump2_mm,251,6241.845
tank_tower_mm,566,6241.846
Simulated_hour,10,6241.856
Demand,0.24785,6241.857
Flow_valve1,0.123,6241.864
Flow_valve2,0.12,6241.865
tank_consumer_mm,80,6242.888
tank_pump1_mm,266,6242.889
tank_pump2_mm,250,6242.89
tank_tower_mm,566,6242.891
Simulated_hour,10,6242.904
Demand,0.24785,6242.905
Flow_valve1,0.1248,6242.912
Flow_valve2,0.1194,6242.913
tank_consumer_mm,80,6243.939
tank_pump1_mm,266,6243.94
tank_pump2_mm,250,6243.941
tank_tower_mm,566,6243.941
Simulated_hour,10,6243.948
Demand,0.24785,6243.949
Flow_valve1,0.1248,6243.956
Flow_valve2,0.1248,6243.956
tank_consumer_mm,80,6244.991
tank_pump1_mm,266,6244.991
tank_pump2_mm,250,6244.992
tank_tower_mm,566,6244.992
Simulated_hour,10,6244.999
Demand,0.24785,6244.999
Flow_valve1,0.126,6245.007
Flow_valve2,0.1224,6245.008
tank_consumer_mm,80,6246.04
tank_pump1_mm,266,6246.041
tank_pump2_mm,250,6246.042
tank_tower_mm,566,6246.043
Simulated_hour,10,6246.051
Demand,0.24785,6246.052
Flow_valve1,0.1248,6246.061
Flow_valve2,0.1092,6246.061
tank_consumer_mm,80,6247.091
tank_pump1_mm,266,6247.092
tank_pump2_mm,250,6247.093
tank_tower_mm,566,6247.094
Simulated_hour,10,6247.1
Demand,0.24785,6247.1
Flow_valve1,0.1254,6247.109
Flow_valve2,0.1188,6247.109
tank_consumer_mm,81,6248.144
tank_pump1_mm,266,6248.145
tank_pump2_mm,249,6248.145
tank_tower_mm,566,6248.146
Simulated_hour,10,6248.156
Demand,0.24785,6248.156
Flow_valve1,0.1242,6248.164
Flow_valve2,0.1218,6248.165
tank_consumer_mm,81,6249.191
tank_pump1_mm,266,6249.192
tank_pump2_mm,249,6249.193
tank_tower_mm,566,6249.194
Simulated_hour,10,6249.22
Demand,0.24785,6249.221
Flow_valve1,0.126,6249.228
Flow_valve2,0.1134,6249.228
tank_consumer_mm,81,6250.26
tank_pump1_mm,266,6250.26
tank_pump2_mm,250,6250.261
tank_tower_mm,566,6250.261
Simulated_hour,10,6250.268
Demand,0.24785,6250.269
Flow_valve1,0.1236,6250.276
Flow_valve2,0.105,6250.277
tank_consumer_mm,81,6251.308
tank_pump1_mm,266,6251.308
tank_pump2_mm,249,6251.309
tank_tower_mm,566,6251.31
Simulated_hour,10,6251.32
Demand,0.24785,6251.32
Flow_valve1,0.1224,6251.329
Flow_valve2,0.1128,6251.33
tank_consumer_mm,80,6252.391
tank_pump1_mm,265,6252.392
tank_pump2_mm,250,6252.393
tank_tower_mm,566,6252.394
Simulated_hour,10,6252.421
Demand,0.24785,6252.422
Flow_valve1,0.126,6252.432
Flow_valve2,0.1086,6252.433
tank_consumer_mm,80,6253.463
tank_pump1_mm,265,6253.464
tank_pump2_mm,250,6253.464
tank_tower_mm,566,6253.464
Simulated_hour,10,6253.472
Demand,0.24785,6253.472
Flow_valve1,0.1212,6253.48
Flow_valve2,0.108,6253.48
tank_consumer_mm,80,6254.516
tank_pump1_mm,265,6254.516
tank_pump2_mm,251,6254.517
tank_tower_mm,566,6254.518
Simulated_hour,10,6254.528
Demand,0.24785,6254.528
Flow_valve1,0.1224,6254.536
Flow_valve2,0.1218,6254.537
tank_consumer_mm,79,6255.568
tank_pump1_mm,265,6255.569
tank_pump2_mm,251,6255.57
tank_tower_mm,566,6255.571
Simulated_hour,10,6255.58
Demand,0.24785,6255.58
Flow_valve1,0.1254,6255.588
Flow_valve2,0.123,6255.59
tank_consumer_mm,79,6256.611
tank_pump1_mm,265,6256.612
tank_pump2_mm,251,6256.613
tank_tower_mm,566,6256.614
Simulated_hour,10,6256.62
Demand,0.24785,6256.62
Flow_valve1,0.126,6256.628
Flow_valve2,0.1224,6256.628
tank_consumer_mm,78,6257.663
tank_pump1_mm,265,6257.664
tank_pump2_mm,253,6257.666
tank_tower_mm,566,6257.666
Simulated_hour,10,6257.676
Demand,0.24785,6257.677
Flow_valve1,0.1248,6257.685
Flow_valve2,0.1218,6257.685
tank_consumer_mm,78,6258.711
tank_pump1_mm,265,6258.713
tank_pump2_mm,252,6258.714
tank_tower_mm,566,6258.714
Simulated_hour,10,6258.724
Demand,0.24785,6258.725
Flow_valve1,0.1236,6258.732
Flow_valve2,0.1188,6258.733
tank_consumer_mm,77,6259.755
tank_pump1_mm,265,6259.756
tank_pump2_mm,252,6259.757
tank_tower_mm,566,6259.758
Simulated_hour,10,6259.767
Demand,0.24785,6259.768
Flow_valve1,0.1248,6259.777
Flow_valve2,0.12,6259.778
tank_consumer_mm,77,6260.804
tank_pump1_mm,265,6260.804
tank_pump2_mm,253,6260.806
tank_tower_mm,566,6260.807
Simulated_hour,10,6260.816
Demand,0.24785,6260.817
Flow_valve1,0.1242,6260.825
Flow_valve2,0.12,6260.825
tank_consumer_mm,76,6261.855
tank_pump1_mm,265,6261.857
tank_pump2_mm,253,6261.858
tank_tower_mm,566,6261.859
Simulated_hour,10,6261.868
Demand,0.24785,6261.869
Flow_valve1,0.1266,6261.877
Flow_valve2,0.1212,6261.878
tank_consumer_mm,76,6262.903
tank_pump1_mm,265,6262.904
tank_pump2_mm,254,6262.904
tank_tower_mm,566,6262.905
Simulated_hour,10,6262.911
Demand,0.24785,6262.912
Flow_valve1,0.126,6262.921
Flow_valve2,0.123,6262.921
tank_consumer_mm,76,6263.952
tank_pump1_mm,265,6263.952
tank_pump2_mm,254,6263.953
tank_tower_mm,566,6263.954
Simulated_hour,11,6263.964
Demand,0.23318,6263.965
Flow_valve1,0.1242,6263.973
Flow_valve2,0.0846,6263.974
tank_consumer_mm,75,6265.005
tank_pump1_mm,265,6265.006
tank_pump2_mm,255,6265.006
tank_tower_mm,566,6265.007
Simulated_hour,11,6265.015
Demand,0.23318,6265.017
