ID,Data,Time
flow,0.0,78558.026
flow,0.0,78559.029
flow,0.0,78560.03
flow,0.0,78561.046
flow,0.0,78562.054
flow,0.0,78563.068
flow,0.0,78564.083
flow,0.0,78565.086
flow,0.0,78566.086
flow,0.0,78567.09
flow,0.0,78568.102
flow,0.0,78569.106
flow,0.0,78570.118
flow,0.0,78571.126
flow,0.0,78572.13
flow,0.0,78573.146
flow,0.0,78574.146
flow,0.0,78575.151
flow,0.0,78576.163
flow,0.0,78577.178
flow,0.0,78578.194
flow,0.0,78579.194
flow,0.0,78580.194
flow,0.0,78581.198
flow,0.0,78582.21
flow,0.0,78583.227
flow,0.0,78584.226
flow,0.0,78585.238
flow,0.0,78586.254
flow,0.0,78587.262
flow,0.0,78588.274
flow,0.0,78589.27
flow,0.0,78590.278
flow,0.0,78591.291
flow,0.0,78592.29
flow,0.0,78593.298
flow,0.0,78594.302
flow,0.0,78595.31
flow,0.0,78596.321
flow,0.0,78597.326
flow,0.0,78598.33
flow,0.0,78599.33
flow,0.0,78600.346
flow,0.0,78601.355
flow,0.0,78602.359
flow,0.0,78603.366
flow,0.0,78604.378
flow,0.0,78605.386
flow,0.0,78606.395
flow,0.0,78607.394
flow,0.0,78608.398
flow,0.0,78609.398
flow,0.0,78610.414
flow,0.0,78611.418
flow,0.0,78612.434
flow,0.0,78613.434
flow,0.0,78614.438
flow,0.0,78615.442
flow,0.0,78616.442
flow,0.0,78617.446
flow,0.0,78618.446
flow,0.0,78619.454
flow,0.0,78620.462
flow,0.0,78621.47
flow,0.0,78622.474
flow,0.0,78623.478
flow,0.0,78624.486
flow,0.0,78625.491
flow,0.0,78626.49
flow,0.0,78627.506
flow,0.0,78628.514
flow,0.0,78629.522
flow,0.0,78630.534
flow,0.0,78631.547
flow,0.0,78632.554
flow,0.0,78633.57
flow,0.0,78634.578
flow,0.0,78635.592
flow,0.0,78636.602
flow,0.0,78637.602
flow,0.0,78638.618
flow,0.0,78639.627
flow,0.0,78640.638
flow,0.0,78641.654
flow,0.0,78642.662
flow,0.0,78643.666
flow,0.0,78644.682
flow,0.0,78645.695
flow,0.0,78646.706
flow,0.0,78647.714
flow,0.0,78648.726
flow,0.0,78649.727
flow,0.0,78650.731
flow,0.0,78651.744
flow,0.0,78652.754
flow,0.0,78653.766
flow,0.0,78654.779
flow,0.0,78655.79
flow,0.0,78656.806
flow,0.0,78657.806
flow,0.0,78658.813
flow,0.0,78659.822
flow,0.0,78660.83
flow,0.0,78661.843
flow,0.0,78662.842
flow,0.0,78663.873
flow,0.0,78664.858
flow,0.0,78665.879
flow,0.0,78666.869
flow,0.0,78667.886
flow,0.0,78668.894
flow,0.0,78669.894
ref,0.0,78670.882
flow,0.0,78670.894
flow,0.0,78671.906
flow,0.0,78672.923
flow,0.0,78673.935
flow,0.0,78674.93
flow,0.0,78675.947
flow,0.0,78676.955
flow,0.0,78677.958
flow,0.0,78678.966
flow,0.0,78679.966
flow,0.0,78680.974
flow,0.0,78681.99
flow,0.0,78682.998
flow,0.0,78683.998
flow,0.0,78685.007
flow,0.0,78686.011
flow,0.0,78687.022
flow,0.0,78688.03
flow,0.0,78689.043
flow,0.0,78690.046
flow,0.0,78691.051
flow,0.0,78692.058
flow,0.0,78693.072
flow,0.0,78694.082
flow,0.0,78695.086
flow,0.0,78696.103
flow,0.0,78697.114
flow,0.0,78698.115
flow,0.0,78699.114
flow,0.0,78700.118
flow,0.0,78701.131
flow,0.0,78702.146
flow,0.0,78703.154
flow,0.0,78704.171
flow,0.0,78705.179
flow,0.0,78706.19
flow,0.0,78707.202
flow,0.0,78708.211
flow,0.0,78709.222
flow,0.0,78710.222
flow,0.0,78711.234
flow,0.0,78712.242
flow,0.0,78713.254
flow,0.0,78714.258
flow,0.0,78715.258
flow,0.0,78716.278
flow,0.0,78717.282
flow,0.0,78718.283
flow,0.0,78719.298
flow,0.0,78720.31
flow,0.0,78721.315
flow,0.0,78722.314
flow,0.0,78723.319
flow,0.0,78724.326
flow,0.0,78725.334
flow,0.0,78726.35
flow,0.0,78727.35
flow,0.0,78728.354
flow,0.0,78729.367
flow,0.0,78730.374
flow,0.0,78731.374
flow,0.0,78732.379
flow,0.0,78733.382
flow,0.0,78734.391
flow,0.0,78735.391
flow,0.0,78736.394
flow,0.0,78737.41
flow,0.0,78738.411
flow,0.0,78739.431
flow,0.0,78740.431
flow,0.0,78741.446
flow,0.0,78742.451
flow,0.0,78743.454
flow,0.0,78744.462
flow,0.0,78745.475
flow,0.0,78746.482
flow,0.0,78747.488
flow,0.0,78748.49
flow,0.0,78749.507
flow,0.0,78750.507
flow,0.0,78751.522
flow,0.0,78752.523
flow,0.0,78753.527
flow,0.0,78754.543
flow,0.0,78755.547
flow,0.0,78756.551
flow,0.0,78757.567
flow,0.0,78758.578
flow,0.0,78759.587
flow,0.0,78760.591
flow,0.0,78761.59
flow,0.0,78762.591
flow,0.0,78763.595
flow,0.0,78764.603
flow,0.0,78765.615
flow,0.0,78766.631
flow,0.0,78767.635
flow,0.0,78768.65
flow,0.0,78769.662
flow,0.0,78770.679
flow,0.0,78771.691
flow,0.0,78772.703
flow,0.0,78773.714
flow,0.0,78774.722
flow,0.0,78775.735
flow,0.0,78776.747
flow,0.0,78777.746
flow,0.0,78778.763
flow,0.0,78779.767
flow,0.0,78780.774
flow,0.0,78781.774
flow,0.0,78782.774
flow,0.0,78783.791
flow,0.0,78784.798
flow,0.0,78785.807
flow,0.0,78786.814
flow,0.0,78787.822
flow,0.0,78788.834
flow,0.0,78789.834
flow,0.0,78790.839
flow,0.0,78791.838
flow,0.0,78792.838
flow,0.0,78793.854
flow,0.0,78794.859
flow,0.0,78795.858
flow,0.0,78796.866
flow,0.0,78797.867
flow,0.0,78798.882
flow,0.0,78799.883
flow,0.0,78800.886
flow,0.0,78801.887
flow,0.0,78802.89
flow,0.0,78803.895
flow,0.0,78804.899
flow,0.0,78805.911
flow,0.0,78806.911
flow,0.0,78807.915
flow,0.0,78808.919
flow,0.0,78809.927
flow,0.0,78810.935
flow,0.0,78811.942
flow,0.0,78812.946
flow,0.0,78813.959
flow,0.0,78814.967
flow,0.0,78815.975
flow,0.0,78816.975
flow,0.009,78817.983
flow,0.033,78818.992
flow,0.0408,78819.999
flow,0.0426,78821.008
flow,0.045,78822.019
flow,0.048,78823.018
flow,0.0486,78824.026
flow,0.0486,78825.035
flow,0.0426,78826.042
flow,0.0246,78827.042
flow,0.0078,78828.059
flow,0.0018,78829.063
flow,0.0,78830.075
flow,0.0,78831.079
flow,0.0,78832.094
flow,0.0,78833.112
flow,0.0,78834.123
flow,0.0,78835.135
flow,0.0,78836.136
flow,0.0,78837.143
flow,0.0,78838.147
flow,0.0,78839.163
flow,0.0,78840.163
flow,0.0,78841.17
flow,0.0,78842.175
flow,0.0,78843.182
flow,0.0,78844.186
flow,0.0,78845.186
flow,0.0,78846.198
flow,0.0,78847.203
flow,0.0,78848.211
flow,0.0,78849.223
flow,0.0,78850.239
ref,0.0,78851.244
flow,0.0,78851.254
flow,0.0,78852.267
flow,0.0,78853.271
flow,0.0,78854.287
flow,0.0,78855.291
flow,0.0,78856.29
flow,0.0,78857.294
flow,0.0,78858.308
flow,0.0,78859.324
flow,0.0,78860.331
flow,0.0,78861.331
flow,0.0,78862.346
flow,0.0,78863.362
flow,0.0,78864.374
flow,0.0,78865.391
flow,0.0,78866.403
flow,0.0,78867.415
flow,0.0,78868.431
flow,0.0,78869.443
flow,0.0,78870.447
flow,0.0,78871.459
flow,0.0,78872.47
flow,0.0,78873.483
flow,0.0,78874.482
flow,0.0,78875.499
flow,0.0,78876.503
flow,0.0,78877.515
flow,0.0,78878.53
flow,0.0,78879.546
flow,0.0,78880.551
flow,0.0,78881.555
flow,0.0,78882.558
flow,0.0,78883.571
flow,0.0,78884.574
flow,0.0,78885.587
flow,0.0,78886.603
flow,0.0,78887.61
flow,0.0,78888.627
flow,0.0,78889.643
flow,0.0,78890.655
flow,0.0,78891.67
flow,0.0,78892.682
flow,0.0,78893.682
flow,0.0,78894.687
flow,0.0,78895.687
flow,0.0,78896.698
flow,0.0,78897.7
flow,0.0,78898.716
flow,0.0,78899.727
flow,0.0,78900.738
flow,0.0,78901.75
flow,0.0,78902.767
flow,0.0,78903.782
flow,0.0,78904.795
flow,0.0,78905.799
flow,0.0,78906.802
flow,0.0,78907.814
flow,0.0,78908.823
flow,0.0,78909.827
flow,0.0,78910.839
flow,0.0,78911.839
flow,0.0,78912.851
flow,0.0,78913.867
flow,0.0,78914.871
flow,0.0,78915.883
flow,0.0,78916.887
flow,0.0,78917.894
flow,0.0,78918.907
flow,0.0,78919.91
flow,0.0,78920.914
flow,0.0,78921.919
flow,0.0,78922.931
flow,0.0,78923.935
flow,0.0,78924.935
flow,0.0,78925.939
flow,0.0,78926.955
flow,0.0,78927.959
flow,0.0,78928.976
flow,0.0,78929.987
flow,0.0,78930.987
flow,0.0,78932.003
flow,0.0,78933.007
flow,0.0,78934.011
flow,0.0,78935.022
flow,0.0,78936.026
flow,0.0,78937.039
flow,0.0,78938.039
flow,0.0,78939.047
flow,0.0,78940.055
flow,0.0,78941.058
flow,0.0,78942.066
flow,0.0,78943.071
flow,0.0,78944.079
flow,0.0,78945.091
flow,0.0,78946.103
flow,0.0,78947.11
flow,0.0,78948.119
flow,0.0,78949.118
flow,0.0,78950.134
flow,0.0,78951.151
flow,0.0,78952.155
flow,0.0,78953.167
flow,0.0,78954.171
flow,0.0,78955.178
flow,0.0,78956.182
flow,0.0,78957.187
flow,0.0,78958.203
flow,0.0,78959.211
flow,0.0,78960.227
flow,0.0,78961.239
flow,0.0,78962.251
flow,0.0,78963.267
flow,0.0,78964.279
flow,0.0,78965.283
flow,0.0,78966.283
flow,0.0,78967.287
flow,0.0,78968.303
flow,0.0,78969.316
flow,0.0,78970.318
flow,0.0,78971.319
flow,0.0,78972.331
flow,0.0,78973.334
flow,0.0,78974.334
flow,0.0,78975.351
flow,0.0,78976.355
flow,0.0,78977.371
flow,0.0,78978.382
flow,0.0,78979.395
flow,0.0,78980.407
flow,0.0,78981.411
flow,0.0,78982.411
flow,0.0,78983.415
flow,0.0,78984.42
flow,0.0,78985.432
flow,0.0,78986.432
flow,0.0,78987.438
flow,0.0,78988.451
flow,0.0,78989.467
flow,0.0,78990.483
flow,0.0,78991.483
flow,0.0,78992.487
flow,0.0,78993.492
flow,0.0,78994.503
flow,0.0,78995.515
flow,0.0,78996.519
flow,0.0,78997.519
flow,0.0,78998.522
flow,0.0,78999.539
flow,0.0,79000.54
flow,0.0,79001.548
flow,0.0,79002.555
flow,0.0,79003.567
flow,0.0,79004.575
flow,0.0,79005.576
flow,0.0,79006.579
flow,0.0,79007.591
flow,0.0,79008.595
flow,0.0,79009.607
flow,0.0,79010.623
flow,0.0,79011.64
flow,0.0,79012.652
flow,0.0,79013.667
flow,0.0,79014.667
flow,0.0,79015.671
flow,0.0,79016.675
flow,0.0,79017.675
flow,0.0,79018.679
flow,0.0,79019.683
flow,0.0,79020.687
flow,0.0,79021.695
flow,0.0,79022.699
flow,0.0,79023.703
flow,0.0,79024.718
flow,0.0,79025.731
flow,0.0,79026.742
flow,0.0,79027.743
flow,0.0,79028.759
flow,0.0,79029.759
ref,0.0,79030.747
flow,0.0,79030.759
flow,0.0,79031.763
flow,0.0,79032.768
flow,0.0,79033.774
flow,0.0,79034.784
flow,0.0,79035.783
flow,0.0,79036.795
flow,0.0,79037.813
flow,0.0,79038.81
flow,0.0,79039.816
flow,0.0,79040.827
flow,0.0,79041.839
flow,0.0,79042.847
flow,0.0,79043.856
flow,0.0,79044.863
flow,0.0,79045.875
flow,0.0,79046.887
flow,0.0,79047.891
flow,0.0,79048.895
flow,0.0,79049.899
flow,0.0,79050.903
flow,0.0,79051.915
flow,0.0,79052.919
flow,0.0,79053.923
flow,0.0,79054.935
flow,0.0,79055.951
flow,0.0,79056.964
flow,0.0,79057.972
flow,0.0,79058.975
flow,0.0,79059.991
flow,0.0,79060.995
flow,0.0,79061.996
flow,0.0,79062.999
flow,0.0,79064.003
flow,0.0,79065.007
flow,0.0,79066.011
flow,0.0,79067.016
flow,0.0,79068.027
flow,0.0,79069.043
flow,0.0,79070.047
flow,0.0,79071.063
flow,0.0,79072.067
flow,0.0,79073.075
flow,0.0,79074.079
flow,0.0,79075.087
flow,0.0,79076.087
flow,0.0,79077.091
flow,0.0,79078.107
flow,0.0,79079.111
flow,0.0,79080.123
flow,0.0,79081.131
flow,0.0,79082.143
flow,0.0,79083.147
flow,0.0,79084.147
flow,0.0,79085.156
flow,0.0,79086.167
flow,0.0,79087.172
flow,0.0,79088.176
flow,0.0,79089.186
flow,0.0,79090.2
flow,0.0,79091.211
flow,0.0,79092.215
flow,0.0,79093.227
flow,0.0,79094.244
flow,0.0,79095.26
flow,0.0,79096.264
flow,0.0,79097.267
flow,0.0,79098.275
flow,0.0,79099.279
flow,0.0,79100.296
flow,0.0,79101.299
flow,0.0,79102.303
flow,0.0,79103.307
flow,0.0,79104.311
flow,0.0,79105.328
flow,0.0,79106.327
flow,0.0,79107.335
flow,0.0,79108.335
flow,0.0,79109.335
flow,0.0,79110.35
flow,0.0,79111.355
flow,0.0,79112.355
flow,0.0,79113.363
flow,0.0,79114.363
flow,0.0,79115.379
flow,0.0,79116.382
flow,0.0,79117.382
flow,0.0,79118.387
flow,0.0,79119.39
flow,0.0,79120.403
flow,0.0,79121.407
flow,0.0,79122.419
flow,0.0,79123.424
flow,0.0,79124.423
flow,0.0,79125.427
flow,0.0,79126.431
flow,0.0,79127.448
flow,0.0,79128.452
flow,0.0,79129.451
flow,0.0,79130.455
flow,0.0,79131.467
flow,0.0,79132.475
flow,0.0,79133.487
flow,0.0,79134.504
flow,0.0,79135.503
flow,0.0,79136.516
flow,0.0,79137.532
flow,0.0,79138.544
flow,0.0,79139.556
flow,0.0,79140.568
flow,0.0,79141.583
flow,0.0,79142.588
flow,0.0,79143.591
flow,0.0,79144.595
flow,0.0,79145.603
flow,0.0,79146.616
flow,0.0,79147.631
flow,0.0,79148.644
flow,0.0,79149.644
flow,0.0,79150.66
flow,0.0,79151.671
flow,0.0,79152.684
flow,0.0,79153.687
flow,0.0,79154.704
flow,0.0,79155.712
flow,0.0,79156.719
flow,0.0,79157.724
flow,0.0,79158.735
flow,0.0,79159.743
flow,0.0,79160.749
flow,0.0,79161.751
flow,0.0,79162.759
flow,0.0,79163.772
flow,0.0,79164.771
flow,0.0,79165.784
flow,0.0,79166.791
flow,0.0,79167.796
flow,0.0,79168.795
flow,0.0,79169.807
flow,0.0,79170.811
flow,0.0,79171.827
flow,0.0,79172.831
flow,0.0,79173.831
flow,0.0,79174.835
flow,0.0,79175.839
flow,0.0,79176.856
flow,0.0,79177.859
flow,0.0,79178.859
flow,0.0,79179.871
flow,0.0,79180.883
flow,0.0,79181.887
flow,0.0,79182.895
flow,0.0,79183.899
flow,0.0,79184.899
flow,0.0,79185.915
flow,0.0,79186.919
flow,0.0,79187.924
flow,0.0,79188.935
flow,0.0,79189.935
flow,0.0,79190.94
flow,0.0,79191.947
flow,0.0,79192.947
flow,0.0,79193.947
flow,0.0,79194.967
flow,0.0,79195.971
flow,0.0,79196.983
flow,0.0,79198.0
flow,0.0,79198.999
flow,0.0,79200.003
flow,0.0,79201.007
flow,0.0,79202.027
flow,0.0,79203.027
flow,0.0,79204.035
flow,0.0,79205.039
flow,0.0,79206.056
flow,0.0,79207.056
flow,0.0,79208.059
flow,0.0,79209.078
flow,0.0,79210.091
ref,-0.0,79211.094
flow,0.0,79211.108
flow,0.0,79212.12
flow,0.0,79213.117
flow,0.0,79214.123
flow,0.0,79215.127
flow,0.0,79216.136
flow,0.0,79217.139
flow,0.0,79218.156
flow,0.0,79219.168
flow,0.0,79220.171
flow,0.0,79221.183
flow,0.0,79222.196
flow,0.0,79223.207
flow,0.0,79224.212
flow,0.0,79225.21
flow,0.0,79226.227
flow,0.0,79227.227
flow,0.0,79228.244
flow,0.0,79229.255
flow,0.0,79230.268
flow,0.0,79231.288
flow,0.0,79232.288
flow,0.0,79233.288
flow,0.0,79234.291
flow,0.0,79235.296
flow,0.0,79236.307
flow,0.0,79237.308
flow,0.0,79238.315
flow,0.0,79239.315
flow,0.0,79240.32
flow,0.0,79241.323
flow,0.0,79242.329
flow,0.0,79243.328
flow,0.0,79244.34
flow,0.0,79245.343
flow,0.0,79246.344
flow,0.0,79247.36
flow,0.0,79248.359
flow,0.0,79249.363
flow,0.0,79250.367
flow,0.0,79251.372
flow,0.0,79252.38
flow,0.0,79253.38
flow,0.0,79254.387
flow,0.0,79255.388
flow,0.0,79256.395
flow,0.0,79257.4
flow,0.0,79258.408
flow,0.0,79259.427
flow,0.0,79260.428
flow,0.0,79261.435
flow,0.0,79262.439
flow,0.0,79263.436
flow,0.0,79264.44
flow,0.0,79265.443
flow,0.0,79266.444
flow,0.0,79267.455
flow,0.0,79268.468
flow,0.0,79269.475
flow,0.0,79270.488
flow,0.0,79271.5
flow,0.0,79272.504
flow,0.0,79273.509
flow,0.0,79274.524
flow,0.0,79275.532
flow,0.0,79276.528
flow,0.0,79277.548
flow,0.0,79278.561
flow,0.0,79279.579
flow,0.0,79280.588
flow,0.0,79281.595
flow,0.0,79282.596
flow,0.0,79283.61
flow,0.0,79284.616
flow,0.0,79285.628
flow,0.0,79286.624
flow,0.0,79287.64
flow,0.0,79288.643
flow,0.0,79289.656
flow,0.0,79290.664
flow,0.0,79291.669
flow,0.0,79292.671
flow,0.0,79293.687
flow,0.0,79294.695
flow,0.0,79295.708
flow,0.0,79296.72
flow,0.0,79297.724
flow,0.0,79298.728
flow,0.0,79299.74
flow,0.0,79300.744
flow,0.0,79301.748
flow,0.0,79302.768
flow,0.0,79303.78
flow,0.0,79304.795
flow,0.0,79305.808
flow,0.0,79306.812
flow,0.0,79307.82
flow,0.0,79308.82
flow,0.0,79309.828
flow,0.0,79310.828
flow,0.0,79311.832
flow,0.0,79312.848
flow,0.0,79313.848
flow,0.0,79314.859
flow,0.0,79315.88
flow,0.0,79316.892
flow,0.0,79317.895
flow,0.0,79318.903
flow,0.0,79319.911
flow,0.0,79320.928
flow,0.0,79321.935
flow,0.0,79322.944
flow,0.0,79323.951
flow,0.0,79324.96
flow,0.0,79325.964
flow,0.0,79326.976
flow,0.0,79327.979
flow,0.0,79328.98
flow,0.0,79329.985
flow,0.0,79330.995
flow,0.0,79332.012
flow,0.0,79333.016
flow,0.0,79334.023
flow,0.0,79335.027
flow,0.0,79336.032
flow,0.0,79337.045
flow,0.0,79338.056
flow,0.0,79339.056
flow,0.0,79340.068
flow,0.0,79341.08
flow,0.0,79342.092
flow,0.0,79343.095
flow,0.0,79344.108
flow,0.0,79345.121
flow,0.0,79346.129
flow,0.0,79347.143
flow,0.0,79348.152
flow,0.0,79349.164
flow,0.0,79350.177
flow,0.0,79351.188
flow,0.0,79352.203
flow,0.0,79353.216
flow,0.0,79354.215
flow,0.0,79355.23
flow,0.0,79356.248
flow,0.0,79357.26
flow,0.0,79358.268
flow,0.0,79359.278
flow,0.0,79360.28
flow,0.0,79361.288
flow,0.0,79362.3
flow,0.0,79363.3
flow,0.0,79364.316
flow,0.0,79365.315
flow,0.0,79366.332
flow,0.0,79367.331
flow,0.0,79368.349
flow,0.0,79369.356
flow,0.0,79370.365
flow,0.0,79371.38
flow,0.0,79372.392
flow,0.0,79373.408
flow,0.0,79374.42
flow,0.0,79375.431
flow,0.0,79376.445
flow,0.0,79377.456
flow,0.0,79378.457
flow,0.0,79379.468
flow,0.0,79380.464
flow,0.0,79381.469
flow,0.0,79382.472
flow,0.0,79383.48
flow,0.0,79384.484
flow,0.0,79385.483
flow,0.0,79386.488
flow,0.0,79387.491
flow,0.0,79388.499
flow,0.0,79389.503
ref,-0.0,79390.501
flow,0.0,79390.511
flow,0.0,79391.524
flow,0.0,79392.531
flow,0.0,79393.536
flow,0.0,79394.535
flow,0.0,79395.544
flow,0.0,79396.54
flow,0.0,79397.544
flow,0.0,79398.544
flow,0.0,79399.551
flow,0.0,79400.568
flow,0.0,79401.58
flow,0.0,79402.579
flow,0.0,79403.592
flow,0.0,79404.604
flow,0.0,79405.611
flow,0.0,79406.628
flow,0.0,79407.639
flow,0.0,79408.644
flow,0.0,79409.648
flow,0.0,79410.655
flow,0.0,79411.663
flow,0.0,79412.679
flow,0.0,79413.684
flow,0.0,79414.696
flow,0.0,79415.696
flow,0.0,79416.712
flow,0.0,79417.712
flow,0.0,79418.719
flow,0.0,79419.724
flow,0.0,79420.732
flow,0.0,79421.736
flow,0.0,79422.735
flow,0.0,79423.752
flow,0.0,79424.752
flow,0.0,79425.763
flow,0.0,79426.78
flow,0.0,79427.78
flow,0.0,79428.784
flow,0.0,79429.796
flow,0.0,79430.813
flow,0.0,79431.819
flow,0.0,79432.825
flow,0.0,79433.836
flow,0.0,79434.84
flow,0.0,79435.84
flow,0.0,79436.853
flow,0.0,79437.855
flow,0.0,79438.864
flow,0.0,79439.877
flow,0.0,79440.877
flow,0.0,79441.888
flow,0.0,79442.904
flow,0.0,79443.912
flow,0.0,79444.92
flow,0.0,79445.936
flow,0.0,79446.949
flow,0.0,79447.951
flow,0.0,79448.954
flow,0.0,79449.956
flow,0.0,79450.968
flow,0.0,79451.976
flow,0.0,79452.988
flow,0.0,79453.993
flow,0.0,79455.004
flow,0.0,79456.012
flow,0.0,79457.016
flow,0.0,79458.023
flow,0.0,79459.032
flow,0.0,79460.033
flow,0.0,79461.036
flow,0.0,79462.052
flow,0.0,79463.056
flow,0.0,79464.06
flow,0.0,79465.06
flow,0.0,79466.075
flow,0.0,79467.08
flow,0.0,79468.092
flow,0.0,79469.1
flow,0.0,79470.109
flow,0.0,79471.108
flow,0.0,79472.108
flow,0.0,79473.111
flow,0.0,79474.112
flow,0.0,79475.116
flow,0.0,79476.132
flow,0.0,79477.136
flow,0.0,79478.14
flow,0.0,79479.151
flow,0.0,79480.163
flow,0.0,79481.168
flow,0.0,79482.171
flow,0.0,79483.179
flow,0.0,79484.184
flow,0.0,79485.192
flow,0.0,79486.2
flow,0.0,79487.215
flow,0.0,79488.228
flow,0.0,79489.244
flow,0.0,79490.26
flow,0.0,79491.26
flow,0.0,79492.276
flow,0.0,79493.288
flow,0.0,79494.304
flow,0.0,79495.32
flow,0.0,79496.324
flow,0.0,79497.324
flow,0.0,79498.34
flow,0.0,79499.352
flow,0.0,79500.364
flow,0.0,79501.372
flow,0.0,79502.376
flow,0.0,79503.392
flow,0.0,79504.392
flow,0.0,79505.392
flow,0.0,79506.4
flow,0.0,79507.403
flow,0.0,79508.412
flow,0.0,79509.424
flow,0.0,79510.432
flow,0.0,79511.432
flow,0.0,79512.436
flow,0.0,79513.435
flow,0.0,79514.44
flow,0.0,79515.449
flow,0.0,79516.451
flow,0.0,79517.479
flow,0.0,79518.472
flow,0.0,79519.48
flow,0.0,79520.48
flow,0.0,79521.495
flow,0.0,79522.495
flow,0.0,79523.499
flow,0.0,79524.512
flow,0.0,79525.516
flow,0.0,79526.533
flow,0.0,79527.544
flow,0.0,79528.545
flow,0.0,79529.56
flow,0.0,79530.564
flow,0.0,79531.567
flow,0.0,79532.581
flow,0.0,79533.596
flow,0.0,79534.608
flow,0.0,79535.624
flow,0.0,79536.64
flow,0.0,79537.648
flow,0.0,79538.661
flow,0.0,79539.676
flow,0.0,79540.688
flow,0.0,79541.704
flow,0.0,79542.719
flow,0.0,79543.731
flow,0.0,79544.748
flow,0.0,79545.748
flow,0.0,79546.763
flow,0.0,79547.772
flow,0.0,79548.787
flow,0.0,79549.8
flow,0.0,79550.808
flow,0.0,79551.815
flow,0.0,79552.832
flow,0.0,79553.848
flow,0.0,79554.86
flow,0.0,79555.872
flow,0.0,79556.876
flow,0.0,79557.892
flow,0.0,79558.906
flow,0.0,79559.923
flow,0.0,79560.928
flow,0.0,79561.936
flow,0.0,79562.944
flow,0.0,79563.948
flow,0.0,79564.963
flow,0.0,79565.972
flow,0.0,79566.99
flow,0.0,79567.979
flow,0.0,79568.984
flow,0.0,79570.0
ref,0.0,79570.992
flow,0.0,79571.004
flow,0.0,79572.016
flow,0.0,79573.028
flow,0.0,79574.04
flow,0.0,79575.056
flow,0.0,79576.069
flow,0.0,79577.076
flow,0.0,79578.084
flow,0.0,79579.084
flow,0.0,79580.088
flow,0.0,79581.096
flow,0.0,79582.112
flow,0.0,79583.112
flow,0.0,79584.115
flow,0.0,79585.124
flow,0.0,79586.128
flow,0.0,79587.14
flow,0.0,79588.148
flow,0.0,79589.148
flow,0.0,79590.156
flow,0.0,79591.16
flow,0.0,79592.168
flow,0.0,79593.176
flow,0.0,79594.184
flow,0.0,79595.188
flow,0.0,79596.192
flow,0.0,79597.204
flow,0.0,79598.212
flow,0.0,79599.216
flow,0.0,79600.22
flow,0.0,79601.219
flow,0.0,79602.224
flow,0.0,79603.225
flow,0.0,79604.227
flow,0.0,79605.233
flow,0.0,79606.236
flow,0.0,79607.236
flow,0.0,79608.249
flow,0.0,79609.264
flow,0.0,79610.281
flow,0.0,79611.296
flow,0.0,79612.297
flow,0.0,79613.308
flow,0.0,79614.308
flow,0.0,79615.312
flow,0.0,79616.328
flow,0.0,79617.332
flow,0.0,79618.344
flow,0.0,79619.353
flow,0.0,79620.352
flow,0.0,79621.365
flow,0.0,79622.376
flow,0.0,79623.393
flow,0.0,79624.392
flow,0.0,79625.409
flow,0.0,79626.42
flow,0.0,79627.432
flow,0.0,79628.444
flow,0.0,79629.46
flow,0.0,79630.464
flow,0.0,79631.468
flow,0.0,79632.468
flow,0.0,79633.484
flow,0.0,79634.496
flow,0.0,79635.5
flow,0.0,79636.516
flow,0.0,79637.52
flow,0.0,79638.524
flow,0.0,79639.529
flow,0.0,79640.544
flow,0.0,79641.549
flow,0.0,79642.556
flow,0.0,79643.556
flow,0.0,79644.572
flow,0.0,79645.576
flow,0.0,79646.584
flow,0.0,79647.593
flow,0.0,79648.596
flow,0.0,79649.596
flow,0.0,79650.609
flow,0.0,79651.612
flow,0.0,79652.616
flow,0.0,79653.62
flow,0.0,79654.634
flow,0.0,79655.635
flow,0.0,79656.64
flow,0.0,79657.652
flow,0.0,79658.656
flow,0.0,79659.661
flow,0.0,79660.676
flow,0.0,79661.684
flow,0.0,79662.688
flow,0.0,79663.692
flow,0.0,79664.708
flow,0.0,79665.717
flow,0.0,79666.74
flow,0.0,79667.732
flow,0.0,79668.745
flow,0.0,79669.76
flow,0.0,79670.772
flow,0.0,79671.778
flow,0.0,79672.785
flow,0.0,79673.785
flow,0.0,79674.795
flow,0.0,79675.796
flow,0.0,79676.8
flow,0.0,79677.809
flow,0.0,79678.82
flow,0.0,79679.824
flow,0.0,79680.825
flow,0.0,79681.828
flow,0.0,79682.837
flow,0.0,79683.841
flow,0.0,79684.849
flow,0.0,79685.86
flow,0.0,79686.872
flow,0.0,79687.876
flow,0.0,79688.881
flow,0.0,79689.884
flow,0.0,79690.901
flow,0.0,79691.901
flow,0.0,79692.916
flow,0.0,79693.924
flow,0.0,79694.932
flow,0.0,79695.94
flow,0.0,79696.956
flow,0.0,79697.96
flow,0.0,79698.964
flow,0.0,79699.964
flow,0.0,79700.976
flow,0.0,79701.992
flow,0.0,79703.004
flow,0.0,79704.017
flow,0.0,79705.024
flow,0.0,79706.024
flow,0.0,79707.029
flow,0.0,79708.029
flow,0.0,79709.044
flow,0.0,79710.044
flow,0.0,79711.049
flow,0.0,79712.048
flow,0.0,79713.052
flow,0.0,79714.068
flow,0.0,79715.071
flow,0.0,79716.077
flow,0.0,79717.08
flow,0.0,79718.081
flow,0.0,79719.092
flow,0.0,79720.092
flow,0.0,79721.096
flow,0.0,79722.112
flow,0.0,79723.116
flow,0.0,79724.116
flow,0.0,79725.128
