ID,Data,Time
tank_pump2_mm,348,83958.829
tank_tower_mm,392,83958.831
Simulated_hour,5,83958.84
Demand,0.14925,83958.84
Flow_valve1,0.1494,83958.85
Flow_valve2,0.0012,83958.851
tank_consumer_mm,75,83959.888
tank_pump1_mm,344,83959.889
tank_pump2_mm,349,83959.89
tank_tower_mm,392,83959.891
Simulated_hour,5,83959.9
Demand,0.14925,83959.901
Flow_valve1,0.147,83959.91
Flow_valve2,0.0018,83959.91
tank_consumer_mm,74,83960.939
tank_pump1_mm,344,83960.94
tank_pump2_mm,349,83960.941
tank_tower_mm,392,83960.942
Simulated_hour,5,83960.968
Demand,0.14925,83960.969
Flow_valve1,0.1482,83960.978
Flow_valve2,0.0018,83960.98
tank_consumer_mm,74,83962.003
tank_pump1_mm,344,83962.004
tank_pump2_mm,350,83962.005
tank_tower_mm,392,83962.006
Simulated_hour,5,83962.032
Demand,0.14925,83962.034
Flow_valve1,0.1476,83962.042
Flow_valve2,0.0012,83962.043
tank_consumer_mm,73,83963.076
tank_pump1_mm,344,83963.077
tank_pump2_mm,350,83963.077
tank_tower_mm,393,83963.078
Simulated_hour,5,83963.104
Demand,0.14925,83963.106
Flow_valve1,0.1482,83963.114
Flow_valve2,0.0012,83963.115
tank_consumer_mm,73,83964.139
tank_pump1_mm,344,83964.141
tank_pump2_mm,350,83964.141
tank_tower_mm,393,83964.141
Simulated_hour,5,83964.168
Demand,0.14925,83964.169
Flow_valve1,0.1464,83964.179
Flow_valve2,0.0012,83964.18
tank_consumer_mm,73,83965.212
tank_pump1_mm,343,83965.213
tank_pump2_mm,350,83965.214
tank_tower_mm,393,83965.214
Simulated_hour,5,83965.24
Demand,0.14925,83965.241
Flow_valve1,0.147,83965.25
Flow_valve2,0.0012,83965.251
tank_consumer_mm,73,83966.271
tank_pump1_mm,344,83966.273
tank_pump2_mm,350,83966.273
tank_tower_mm,393,83966.274
Simulated_hour,5,83966.3
Demand,0.14925,83966.302
Flow_valve1,0.147,83966.31
Flow_valve2,0.0012,83966.311
tank_consumer_mm,73,83967.332
tank_pump1_mm,344,83967.333
tank_pump2_mm,350,83967.334
tank_tower_mm,393,83967.334
Simulated_hour,5,83967.36
Demand,0.14925,83967.361
Flow_valve1,0.147,83967.371
Flow_valve2,0.0012,83967.372
tank_consumer_mm,73,83968.399
tank_pump1_mm,344,83968.399
tank_pump2_mm,350,83968.401
tank_tower_mm,393,83968.402
Simulated_hour,5,83968.428
Demand,0.14925,83968.43
Flow_valve1,0.1464,83968.439
Flow_valve2,0.0018,83968.44
tank_consumer_mm,73,83969.471
tank_pump1_mm,343,83969.472
tank_pump2_mm,350,83969.473
tank_tower_mm,393,83969.474
Simulated_hour,5,83969.5
Demand,0.14925,83969.501
Flow_valve1,0.1476,83969.51
Flow_valve2,0.0018,83969.512
tank_consumer_mm,73,83970.532
tank_pump1_mm,343,83970.532
tank_pump2_mm,350,83970.533
tank_tower_mm,393,83970.534
Simulated_hour,5,83970.561
Demand,0.14925,83970.562
Flow_valve1,0.1482,83970.57
Flow_valve2,0.0018,83970.571
tank_consumer_mm,74,83971.611
tank_pump1_mm,343,83971.612
tank_pump2_mm,350,83971.613
tank_tower_mm,393,83971.613
Simulated_hour,5,83971.641
Demand,0.14925,83971.642
Flow_valve1,0.147,83971.651
Flow_valve2,0.0012,83971.651
tank_consumer_mm,74,83972.679
tank_pump1_mm,343,83972.68
tank_pump2_mm,350,83972.681
tank_tower_mm,394,83972.682
Simulated_hour,5,83972.709
Demand,0.14925,83972.709
Flow_valve1,0.147,83972.719
Flow_valve2,0.0018,83972.72
tank_consumer_mm,74,83973.751
tank_pump1_mm,342,83973.752
tank_pump2_mm,350,83973.753
tank_tower_mm,394,83973.754
Simulated_hour,5,83973.781
Demand,0.14925,83973.782
Flow_valve1,0.147,83973.792
Flow_valve2,0.0012,83973.793
tank_consumer_mm,74,83974.832
tank_pump1_mm,342,83974.833
tank_pump2_mm,350,83974.834
tank_tower_mm,394,83974.834
Simulated_hour,5,83974.861
Demand,0.14925,83974.862
Flow_valve1,0.1476,83974.871
Flow_valve2,0.0012,83974.871
tank_consumer_mm,75,83975.903
tank_pump1_mm,342,83975.904
tank_pump2_mm,350,83975.905
tank_tower_mm,394,83975.906
Simulated_hour,5,83975.916
Demand,0.14925,83975.916
Flow_valve1,0.1464,83975.926
Flow_valve2,0.0018,83975.927
tank_consumer_mm,74,83976.959
tank_pump1_mm,342,83976.96
tank_pump2_mm,350,83976.961
tank_tower_mm,394,83976.962
Simulated_hour,5,83976.989
Demand,0.14925,83976.99
Flow_valve1,0.1446,83976.999
Flow_valve2,0.0012,83977.0
tank_consumer_mm,75,83978.028
tank_pump1_mm,342,83978.029
tank_pump2_mm,350,83978.03
tank_tower_mm,394,83978.03
Simulated_hour,5,83978.04
Demand,0.14925,83978.041
Flow_valve1,0.1452,83978.052
Flow_valve2,0.0018,83978.052
tank_consumer_mm,75,83979.08
tank_pump1_mm,342,83979.081
tank_pump2_mm,350,83979.081
tank_tower_mm,394,83979.081
Simulated_hour,5,83979.092
Demand,0.14925,83979.092
Flow_valve1,0.1458,83979.103
Flow_valve2,0.0018,83979.104
tank_consumer_mm,75,83980.131
tank_pump1_mm,342,83980.132
tank_pump2_mm,350,83980.134
tank_tower_mm,394,83980.134
Simulated_hour,5,83980.144
Demand,0.14925,83980.145
Flow_valve1,0.1464,83980.155
Flow_valve2,0.0012,83980.156
tank_consumer_mm,75,83981.183
tank_pump1_mm,342,83981.184
tank_pump2_mm,350,83981.185
tank_tower_mm,394,83981.186
Simulated_hour,5,83981.195
Demand,0.14925,83981.196
Flow_valve1,0.147,83981.207
Flow_valve2,0.0012,83981.207
tank_consumer_mm,75,83982.231
tank_pump1_mm,342,83982.232
tank_pump2_mm,349,83982.233
tank_tower_mm,394,83982.234
Simulated_hour,5,83982.244
Demand,0.14925,83982.244
Flow_valve1,0.1476,83982.255
Flow_valve2,0.0018,83982.256
tank_consumer_mm,76,83983.292
tank_pump1_mm,341,83983.293
tank_pump2_mm,349,83983.294
tank_tower_mm,395,83983.294
Simulated_hour,5,83983.304
Demand,0.14925,83983.304
Flow_valve1,0.1464,83983.315
Flow_valve2,0.0018,83983.316
tank_consumer_mm,76,83984.344
tank_pump1_mm,341,83984.345
tank_pump2_mm,349,83984.346
tank_tower_mm,395,83984.346
Simulated_hour,5,83984.356
Demand,0.14925,83984.357
Flow_valve1,0.147,83984.367
Flow_valve2,0.0018,83984.368
tank_consumer_mm,76,83985.4
tank_pump1_mm,341,83985.401
tank_pump2_mm,349,83985.402
tank_tower_mm,395,83985.402
Simulated_hour,5,83985.412
Demand,0.14925,83985.413
Flow_valve1,0.1464,83985.423
Flow_valve2,0.0018,83985.424
tank_consumer_mm,76,83986.456
tank_pump1_mm,341,83986.457
tank_pump2_mm,349,83986.458
tank_tower_mm,395,83986.458
Simulated_hour,5,83986.468
Demand,0.14925,83986.468
Flow_valve1,0.1476,83986.48
Flow_valve2,0.0012,83986.481
tank_consumer_mm,76,83987.512
tank_pump1_mm,341,83987.512
tank_pump2_mm,349,83987.514
tank_tower_mm,395,83987.514
Simulated_hour,5,83987.524
Demand,0.14925,83987.525
Flow_valve1,0.147,83987.535
Flow_valve2,0.0018,83987.536
tank_consumer_mm,76,83988.568
tank_pump1_mm,341,83988.569
tank_pump2_mm,348,83988.57
tank_tower_mm,396,83988.57
Simulated_hour,5,83988.58
Demand,0.14925,83988.581
Flow_valve1,0.1482,83988.591
Flow_valve2,0.0012,83988.591
tank_consumer_mm,76,83989.615
tank_pump1_mm,341,83989.616
tank_pump2_mm,348,83989.618
tank_tower_mm,395,83989.618
Simulated_hour,5,83989.628
Demand,0.14925,83989.628
Flow_valve1,0.1434,83989.635
Flow_valve2,0.0012,83989.636
tank_consumer_mm,77,83990.663
tank_pump1_mm,341,83990.664
tank_pump2_mm,348,83990.665
tank_tower_mm,396,83990.666
Simulated_hour,5,83990.676
Demand,0.14925,83990.676
Flow_valve1,0.1482,83990.688
Flow_valve2,0.0012,83990.689
tank_consumer_mm,77,83991.719
tank_pump1_mm,341,83991.719
tank_pump2_mm,348,83991.72
tank_tower_mm,396,83991.72
Simulated_hour,5,83991.727
Demand,0.14925,83991.727
Flow_valve1,0.1458,83991.734
Flow_valve2,0.0012,83991.735
tank_consumer_mm,77,83992.772
tank_pump1_mm,340,83992.773
tank_pump2_mm,348,83992.774
tank_tower_mm,396,83992.775
Simulated_hour,5,83992.784
Demand,0.14925,83992.785
Flow_valve1,0.1488,83992.795
Flow_valve2,0.0012,83992.795
tank_consumer_mm,77,83993.824
tank_pump1_mm,340,83993.825
tank_pump2_mm,347,83993.826
tank_tower_mm,396,83993.826
Simulated_hour,5,83993.836
Demand,0.14925,83993.837
Flow_valve1,0.1452,83993.848
Flow_valve2,0.0012,83993.849
tank_consumer_mm,77,83994.876
tank_pump1_mm,340,83994.876
tank_pump2_mm,347,83994.878
tank_tower_mm,396,83994.878
Simulated_hour,5,83994.888
Demand,0.14925,83994.888
Flow_valve1,0.147,83994.896
Flow_valve2,0.0018,83994.896
tank_consumer_mm,77,83995.928
tank_pump1_mm,340,83995.928
tank_pump2_mm,348,83995.929
tank_tower_mm,396,83995.93
Simulated_hour,5,83995.94
Demand,0.14925,83995.941
Flow_valve1,0.1476,83995.947
Flow_valve2,0.0012,83995.948
tank_consumer_mm,77,83996.983
tank_pump1_mm,340,83996.984
tank_pump2_mm,347,83996.985
tank_tower_mm,396,83996.986
Simulated_hour,5,83996.996
Demand,0.14925,83996.997
Flow_valve1,0.1488,83997.003
Flow_valve2,0.0018,83997.004
tank_consumer_mm,77,83998.032
tank_pump1_mm,340,83998.033
tank_pump2_mm,347,83998.034
tank_tower_mm,397,83998.034
Simulated_hour,5,83998.044
Demand,0.14925,83998.045
Flow_valve1,0.1464,83998.051
Flow_valve2,0.0018,83998.051
tank_consumer_mm,78,83999.084
tank_pump1_mm,340,83999.085
tank_pump2_mm,347,83999.086
tank_tower_mm,397,83999.086
Simulated_hour,5,83999.096
Demand,0.14925,83999.097
Flow_valve1,0.1482,83999.108
Flow_valve2,0.0012,83999.109
tank_consumer_mm,78,84000.135
tank_pump1_mm,340,84000.137
tank_pump2_mm,346,84000.137
tank_tower_mm,397,84000.138
Simulated_hour,5,84000.148
Demand,0.14925,84000.149
Flow_valve1,0.1464,84000.156
Flow_valve2,0.0012,84000.157
tank_consumer_mm,78,84001.188
tank_pump1_mm,340,84001.188
tank_pump2_mm,346,84001.189
tank_tower_mm,397,84001.19
Simulated_hour,5,84001.2
Demand,0.14925,84001.201
Flow_valve1,0.147,84001.208
Flow_valve2,0.0012,84001.208
tank_consumer_mm,78,84002.239
tank_pump1_mm,340,84002.24
tank_pump2_mm,346,84002.241
tank_tower_mm,397,84002.242
Simulated_hour,5,84002.252
Demand,0.14925,84002.252
Flow_valve1,0.1464,84002.259
Flow_valve2,0.0018,84002.26
tank_consumer_mm,78,84003.291
tank_pump1_mm,339,84003.292
tank_pump2_mm,346,84003.293
tank_tower_mm,397,84003.294
Simulated_hour,5,84003.303
Demand,0.14925,84003.304
Flow_valve1,0.1458,84003.312
Flow_valve2,0.0018,84003.312
tank_consumer_mm,79,84004.348
tank_pump1_mm,339,84004.349
tank_pump2_mm,346,84004.35
tank_tower_mm,397,84004.35
Simulated_hour,5,84004.36
Demand,0.14925,84004.361
Flow_valve1,0.1482,84004.368
Flow_valve2,0.0012,84004.368
tank_consumer_mm,79,84005.399
tank_pump1_mm,339,84005.4
tank_pump2_mm,346,84005.402
tank_tower_mm,397,84005.402
Simulated_hour,5,84005.412
Demand,0.14925,84005.413
Flow_valve1,0.15,84005.419
Flow_valve2,0.0012,84005.42
tank_consumer_mm,79,84006.456
tank_pump1_mm,339,84006.456
tank_pump2_mm,346,84006.457
tank_tower_mm,397,84006.458
Simulated_hour,5,84006.468
Demand,0.14925,84006.468
Flow_valve1,0.1488,84006.476
Flow_valve2,0.0012,84006.476
tank_consumer_mm,79,84007.507
tank_pump1_mm,339,84007.509
tank_pump2_mm,345,84007.509
tank_tower_mm,398,84007.51
Simulated_hour,5,84007.52
Demand,0.14925,84007.521
Flow_valve1,0.147,84007.528
Flow_valve2,0.0012,84007.529
tank_consumer_mm,79,84008.561
tank_pump1_mm,338,84008.561
tank_pump2_mm,345,84008.563
tank_tower_mm,398,84008.563
Simulated_hour,5,84008.572
Demand,0.14925,84008.573
Flow_valve1,0.1446,84008.584
Flow_valve2,0.0012,84008.585
tank_consumer_mm,80,84009.612
tank_pump1_mm,339,84009.612
tank_pump2_mm,345,84009.614
tank_tower_mm,398,84009.614
Simulated_hour,5,84009.641
Demand,0.14925,84009.642
Flow_valve1,0.1482,84009.652
Flow_valve2,0.0012,84009.652
tank_consumer_mm,80,84010.675
tank_pump1_mm,338,84010.676
tank_pump2_mm,345,84010.677
tank_tower_mm,398,84010.678
Simulated_hour,5,84010.688
Demand,0.14925,84010.688
Flow_valve1,0.1482,84010.696
Flow_valve2,0.0012,84010.696
tank_consumer_mm,80,84011.732
tank_pump1_mm,337,84011.733
tank_pump2_mm,345,84011.734
tank_tower_mm,398,84011.735
Simulated_hour,5,84011.743
Demand,0.14925,84011.744
Flow_valve1,0.1446,84011.752
Flow_valve2,0.0012,84011.752
tank_consumer_mm,79,84012.784
tank_pump1_mm,337,84012.785
tank_pump2_mm,345,84012.786
tank_tower_mm,398,84012.787
Simulated_hour,5,84012.795
Demand,0.14925,84012.796
Flow_valve1,0.1488,84012.803
Flow_valve2,0.0012,84012.805
tank_consumer_mm,79,84013.832
tank_pump1_mm,338,84013.833
tank_pump2_mm,344,84013.834
tank_tower_mm,398,84013.835
Simulated_hour,5,84013.843
Demand,0.14925,84013.844
Flow_valve1,0.1494,84013.851
Flow_valve2,0.0012,84013.853
tank_consumer_mm,78,84014.879
tank_pump1_mm,338,84014.88
tank_pump2_mm,344,84014.881
tank_tower_mm,398,84014.882
Simulated_hour,5,84014.892
Demand,0.14925,84014.893
Flow_valve1,0.1488,84014.9
Flow_valve2,0.0012,84014.901
tank_consumer_mm,77,84015.931
tank_pump1_mm,339,84015.932
tank_pump2_mm,344,84015.934
tank_tower_mm,399,84015.934
Simulated_hour,5,84015.944
Demand,0.14925,84015.945
Flow_valve1,0.1482,84015.952
Flow_valve2,0.0012,84015.953
tank_consumer_mm,77,84016.98
tank_pump1_mm,338,84016.981
tank_pump2_mm,344,84016.981
tank_tower_mm,399,84016.982
Simulated_hour,5,84016.992
Demand,0.14925,84016.993
Flow_valve1,0.147,84017.0
Flow_valve2,0.0012,84017.001
tank_consumer_mm,76,84018.027
tank_pump1_mm,338,84018.029
tank_pump2_mm,344,84018.029
tank_tower_mm,399,84018.03
Simulated_hour,5,84018.039
Demand,0.14925,84018.04
Flow_valve1,0.144,84018.049
Flow_valve2,0.0012,84018.05
tank_consumer_mm,76,84019.075
tank_pump1_mm,339,84019.076
tank_pump2_mm,343,84019.077
tank_tower_mm,399,84019.078
Simulated_hour,5,84019.088
Demand,0.14925,84019.089
Flow_valve1,0.1482,84019.096
Flow_valve2,0.0012,84019.097
tank_consumer_mm,75,84020.131
tank_pump1_mm,339,84020.133
tank_pump2_mm,343,84020.134
tank_tower_mm,399,84020.134
Simulated_hour,5,84020.143
Demand,0.14925,84020.144
Flow_valve1,0.144,84020.152
Flow_valve2,0.0012,84020.153
tank_consumer_mm,74,84021.18
tank_pump1_mm,340,84021.181
tank_pump2_mm,343,84021.182
tank_tower_mm,399,84021.183
Simulated_hour,5,84021.209
Demand,0.14925,84021.21
Flow_valve1,0.147,84021.22
Flow_valve2,0.0012,84021.221
tank_consumer_mm,74,84022.248
tank_pump1_mm,340,84022.248
tank_pump2_mm,343,84022.249
tank_tower_mm,399,84022.25
Simulated_hour,5,84022.277
Demand,0.14925,84022.278
Flow_valve1,0.1458,84022.284
Flow_valve2,0.0018,84022.285
tank_consumer_mm,73,84023.315
tank_pump1_mm,340,84023.317
tank_pump2_mm,343,84023.317
tank_tower_mm,400,84023.318
Simulated_hour,5,84023.345
Demand,0.14925,84023.346
Flow_valve1,0.1482,84023.356
Flow_valve2,0.0012,84023.356
tank_consumer_mm,73,84024.395
tank_pump1_mm,341,84024.396
tank_pump2_mm,343,84024.397
tank_tower_mm,400,84024.398
Simulated_hour,5,84024.425
Demand,0.14925,84024.426
Flow_valve1,0.1464,84024.433
Flow_valve2,0.0012,84024.434
tank_consumer_mm,73,84025.459
tank_pump1_mm,341,84025.46
tank_pump2_mm,343,84025.461
tank_tower_mm,400,84025.462
Simulated_hour,5,84025.485
Demand,0.14925,84025.486
Flow_valve1,0.147,84025.496
Flow_valve2,0.0012,84025.497
tank_consumer_mm,73,84026.531
tank_pump1_mm,342,84026.533
tank_pump2_mm,342,84026.533
tank_tower_mm,400,84026.534
Simulated_hour,5,84026.561
Demand,0.14925,84026.562
Flow_valve1,0.1464,84026.573
Flow_valve2,0.0012,84026.573
tank_consumer_mm,73,84027.607
tank_pump1_mm,342,84027.609
tank_pump2_mm,342,84027.609
tank_tower_mm,400,84027.609
Simulated_hour,5,84027.637
Demand,0.14925,84027.638
Flow_valve1,0.1446,84027.649
Flow_valve2,0.0018,84027.649
tank_consumer_mm,73,84028.676
tank_pump1_mm,342,84028.677
tank_pump2_mm,342,84028.677
tank_tower_mm,400,84028.678
Simulated_hour,5,84028.701
Demand,0.14925,84028.702
Flow_valve1,0.1524,84028.709
Flow_valve2,0.0012,84028.71
tank_consumer_mm,73,84029.731
tank_pump1_mm,342,84029.732
tank_pump2_mm,342,84029.733
tank_tower_mm,401,84029.734
Simulated_hour,5,84029.76
Demand,0.14925,84029.761
Flow_valve1,0.1518,84029.772
Flow_valve2,0.0012,84029.773
tank_consumer_mm,74,84030.804
tank_pump1_mm,343,84030.805
tank_pump2_mm,342,84030.806
tank_tower_mm,401,84030.806
Simulated_hour,5,84030.829
Demand,0.14925,84030.83
Flow_valve1,0.1524,84030.836
Flow_valve2,0.0018,84030.837
tank_consumer_mm,74,84031.859
tank_pump1_mm,343,84031.86
tank_pump2_mm,342,84031.861
tank_tower_mm,401,84031.862
Simulated_hour,5,84031.889
Demand,0.14925,84031.889
Flow_valve1,0.1506,84031.897
Flow_valve2,0.0012,84031.898
tank_consumer_mm,74,84032.931
tank_pump1_mm,343,84032.931
tank_pump2_mm,341,84032.933
tank_tower_mm,400,84032.933
Simulated_hour,5,84032.957
Demand,0.14925,84032.958
Flow_valve1,0.1524,84032.969
Flow_valve2,0.0018,84032.97
tank_consumer_mm,74,84034.007
tank_pump1_mm,344,84034.009
tank_pump2_mm,341,84034.009
tank_tower_mm,400,84034.01
Simulated_hour,5,84034.033
Demand,0.14925,84034.033
Flow_valve1,0.1524,84034.04
Flow_valve2,0.0012,84034.041
tank_consumer_mm,75,84035.065
tank_pump1_mm,344,84035.066
tank_pump2_mm,341,84035.067
tank_tower_mm,401,84035.067
Simulated_hour,5,84035.076
Demand,0.14925,84035.077
Flow_valve1,0.1506,84035.085
Flow_valve2,0.0012,84035.086
tank_consumer_mm,74,84036.123
tank_pump1_mm,344,84036.125
tank_pump2_mm,341,84036.125
tank_tower_mm,401,84036.125
Simulated_hour,5,84036.149
Demand,0.14925,84036.15
Flow_valve1,0.1518,84036.161
Flow_valve2,0.0012,84036.161
tank_consumer_mm,74,84037.195
tank_pump1_mm,344,84037.197
tank_pump2_mm,341,84037.197
tank_tower_mm,401,84037.198
Simulated_hour,5,84037.225
Demand,0.14925,84037.226
Flow_valve1,0.1506,84037.232
Flow_valve2,0.0018,84037.234
tank_consumer_mm,75,84038.255
tank_pump1_mm,344,84038.256
tank_pump2_mm,341,84038.257
tank_tower_mm,401,84038.258
Simulated_hour,5,84038.264
Demand,0.14925,84038.265
Flow_valve1,0.153,84038.273
Flow_valve2,0.0012,84038.274
tank_consumer_mm,75,84039.295
tank_pump1_mm,344,84039.296
tank_pump2_mm,341,84039.297
tank_tower_mm,401,84039.298
Simulated_hour,5,84039.307
Demand,0.14925,84039.308
Flow_valve1,0.1518,84039.316
Flow_valve2,0.0012,84039.317
tank_consumer_mm,75,84040.343
tank_pump1_mm,344,84040.344
tank_pump2_mm,340,84040.345
tank_tower_mm,402,84040.346
Simulated_hour,5,84040.352
Demand,0.14925,84040.352
Flow_valve1,0.1518,84040.361
Flow_valve2,0.0012,84040.362
tank_consumer_mm,76,84041.387
tank_pump1_mm,344,84041.388
tank_pump2_mm,340,84041.389
tank_tower_mm,402,84041.389
Simulated_hour,5,84041.396
Demand,0.14925,84041.397
Flow_valve1,0.1512,84041.405
Flow_valve2,0.0018,84041.406
tank_consumer_mm,76,84042.432
tank_pump1_mm,344,84042.432
tank_pump2_mm,340,84042.433
tank_tower_mm,402,84042.434
Simulated_hour,5,84042.439
Demand,0.14925,84042.44
Flow_valve1,0.153,84042.449
Flow_valve2,0.0012,84042.45
tank_consumer_mm,76,84043.476
tank_pump1_mm,343,84043.477
tank_pump2_mm,340,84043.477
tank_tower_mm,402,84043.478
Simulated_hour,5,84043.484
Demand,0.14925,84043.484
Flow_valve1,0.1536,84043.492
Flow_valve2,0.0018,84043.494
tank_consumer_mm,76,84044.515
tank_pump1_mm,343,84044.517
tank_pump2_mm,340,84044.517
tank_tower_mm,402,84044.517
Simulated_hour,5,84044.524
Demand,0.14925,84044.524
Flow_valve1,0.1512,84044.533
Flow_valve2,0.0012,84044.535
tank_consumer_mm,76,84045.567
tank_pump1_mm,343,84045.568
tank_pump2_mm,340,84045.569
tank_tower_mm,402,84045.569
Simulated_hour,5,84045.576
Demand,0.14925,84045.576
Flow_valve1,0.1494,84045.584
Flow_valve2,0.0018,84045.585
tank_consumer_mm,76,84046.611
tank_pump1_mm,343,84046.613
tank_pump2_mm,339,84046.613
tank_tower_mm,402,84046.614
Simulated_hour,5,84046.62
Demand,0.14925,84046.621
Flow_valve1,0.153,84046.629
Flow_valve2,0.0012,84046.63
tank_consumer_mm,76,84047.66
tank_pump1_mm,343,84047.661
tank_pump2_mm,339,84047.661
tank_tower_mm,402,84047.662
Simulated_hour,5,84047.668
Demand,0.14925,84047.669
Flow_valve1,0.1494,84047.677
Flow_valve2,0.0012,84047.677
tank_consumer_mm,77,84048.708
tank_pump1_mm,343,84048.708
tank_pump2_mm,339,84048.71
tank_tower_mm,402,84048.71
Simulated_hour,5,84048.716
Demand,0.14925,84048.717
Flow_valve1,0.1512,84048.725
Flow_valve2,0.0012,84048.726
tank_consumer_mm,77,84049.759
tank_pump1_mm,342,84049.759
tank_pump2_mm,339,84049.761
tank_tower_mm,403,84049.761
Simulated_hour,5,84049.767
Demand,0.14925,84049.768
Flow_valve1,0.15,84049.777
Flow_valve2,0.0012,84049.779
tank_consumer_mm,77,84050.803
tank_pump1_mm,342,84050.805
tank_pump2_mm,339,84050.805
tank_tower_mm,403,84050.806
Simulated_hour,5,84050.812
Demand,0.14925,84050.812
Flow_valve1,0.1506,84050.821
Flow_valve2,0.0012,84050.822
tank_consumer_mm,77,84051.847
tank_pump1_mm,342,84051.848
tank_pump2_mm,339,84051.849
tank_tower_mm,403,84051.85
Simulated_hour,5,84051.855
Demand,0.14925,84051.856
Flow_valve1,0.1512,84051.865
Flow_valve2,0.0012,84051.866
tank_consumer_mm,77,84052.887
tank_pump1_mm,342,84052.888
tank_pump2_mm,339,84052.889
tank_tower_mm,403,84052.891
Simulated_hour,5,84052.901
Demand,0.14925,84052.901
Flow_valve1,0.1518,84052.909
Flow_valve2,0.0012,84052.91
tank_consumer_mm,77,84053.943
tank_pump1_mm,342,84053.944
tank_pump2_mm,338,84053.945
tank_tower_mm,403,84053.946
Simulated_hour,5,84053.951
Demand,0.14925,84053.952
Flow_valve1,0.1494,84053.961
Flow_valve2,0.0018,84053.962
tank_consumer_mm,77,84054.995
tank_pump1_mm,342,84054.996
tank_pump2_mm,338,84054.997
tank_tower_mm,403,84054.998
Simulated_hour,5,84055.007
Demand,0.14925,84055.008
Flow_valve1,0.1476,84055.017
Flow_valve2,0.0012,84055.018
tank_consumer_mm,77,84056.051
tank_pump1_mm,342,84056.053
tank_pump2_mm,338,84056.053
tank_tower_mm,403,84056.054
Simulated_hour,5,84056.059
Demand,0.14925,84056.06
Flow_valve1,0.1494,84056.07
Flow_valve2,0.0012,84056.07
tank_consumer_mm,78,84057.1
tank_pump1_mm,342,84057.101
tank_pump2_mm,338,84057.102
tank_tower_mm,403,84057.102
Simulated_hour,5,84057.108
Demand,0.14925,84057.109
Flow_valve1,0.15,84057.116
Flow_valve2,0.0012,84057.117
tank_consumer_mm,78,84058.148
tank_pump1_mm,341,84058.149
tank_pump2_mm,337,84058.149
tank_tower_mm,403,84058.15
Simulated_hour,5,84058.156
Demand,0.14925,84058.157
Flow_valve1,0.1536,84058.165
Flow_valve2,0.0018,84058.165
tank_consumer_mm,78,84059.187
tank_pump1_mm,341,84059.189
tank_pump2_mm,337,84059.189
tank_tower_mm,403,84059.19
Simulated_hour,5,84059.196
Demand,0.14925,84059.197
Flow_valve1,0.1536,84059.205
Flow_valve2,0.0012,84059.206
tank_consumer_mm,78,84060.235
tank_pump1_mm,341,84060.236
tank_pump2_mm,338,84060.237
tank_tower_mm,404,84060.238
Simulated_hour,5,84060.248
Demand,0.14925,84060.249
Flow_valve1,0.153,84060.258
Flow_valve2,0.0018,84060.258
tank_consumer_mm,79,84061.283
tank_pump1_mm,341,84061.284
tank_pump2_mm,337,84061.285
tank_tower_mm,404,84061.286
Simulated_hour,5,84061.292
Demand,0.14925,84061.292
Flow_valve1,0.1518,84061.302
Flow_valve2,0.0012,84061.302
tank_consumer_mm,79,84062.331
tank_pump1_mm,341,84062.332
tank_pump2_mm,337,84062.334
tank_tower_mm,404,84062.335
Simulated_hour,5,84062.34
Demand,0.14925,84062.341
Flow_valve1,0.1506,84062.349
Flow_valve2,0.0018,84062.35
tank_consumer_mm,79,84063.375
tank_pump1_mm,341,84063.377
tank_pump2_mm,337,84063.377
tank_tower_mm,404,84063.378
Simulated_hour,5,84063.384
Demand,0.14925,84063.384
Flow_valve1,0.1494,84063.394
Flow_valve2,0.0012,84063.395
tank_consumer_mm,79,84064.423
tank_pump1_mm,341,84064.424
tank_pump2_mm,337,84064.425
tank_tower_mm,404,84064.426
Simulated_hour,5,84064.436
Demand,0.14925,84064.437
Flow_valve1,0.1518,84064.446
Flow_valve2,0.0012,84064.447
tank_consumer_mm,79,84065.487
tank_pump1_mm,341,84065.488
tank_pump2_mm,336,84065.489
tank_tower_mm,404,84065.49
Simulated_hour,5,84065.5
Demand,0.14925,84065.501
Flow_valve1,0.1512,84065.51
Flow_valve2,0.0012,84065.511
tank_consumer_mm,80,84066.532
tank_pump1_mm,341,84066.533
tank_pump2_mm,336,84066.533
tank_tower_mm,404,84066.534
Simulated_hour,5,84066.544
Demand,0.14925,84066.544
Flow_valve1,0.1494,84066.553
Flow_valve2,0.0018,84066.554
tank_consumer_mm,80,84067.579
tank_pump1_mm,341,84067.58
tank_pump2_mm,336,84067.581
tank_tower_mm,404,84067.582
Simulated_hour,5,84067.587
Demand,0.14925,84067.588
Flow_valve1,0.1494,84067.597
Flow_valve2,0.0018,84067.598
tank_consumer_mm,80,84068.633
tank_pump1_mm,341,84068.633
tank_pump2_mm,336,84068.634
tank_tower_mm,404,84068.634
Simulated_hour,5,84068.643
Demand,0.14925,84068.644
Flow_valve1,0.1488,84068.65
Flow_valve2,0.0018,84068.65
tank_consumer_mm,79,84069.679
tank_pump1_mm,340,84069.68
tank_pump2_mm,336,84069.681
tank_tower_mm,405,84069.682
Simulated_hour,5,84069.709
Demand,0.14925,84069.71
Flow_valve1,0.1518,84069.717
Flow_valve2,0.0018,84069.718
tank_consumer_mm,80,84070.748
tank_pump1_mm,340,84070.749
tank_pump2_mm,336,84070.75
