ID,Data,Time
flow,0.153,84309.935
Pump_percentage,61.0,84309.937
flow,0.153,84310.942
Pump_percentage,61.0,84310.944
flow,0.1536,84311.943
Pump_percentage,61.0,84311.945
flow,0.1548,84312.949
Pump_percentage,61.0,84312.952
flow,0.156,84313.958
Pump_percentage,61.0,84313.959
flow,0.1566,84314.962
Pump_percentage,61.0,84314.964
flow,0.156,84315.966
Pump_percentage,61.0,84315.968
flow,0.153,84316.969
Pump_percentage,61.0,84316.971
flow,0.15,84317.986
Pump_percentage,61.1,84317.987
flow,0.1446,84318.989
Pump_percentage,61.1,84318.992
flow,0.1416,84319.994
Pump_percentage,61.2,84319.995
flow,0.141,84321.01
Pump_percentage,61.3,84321.011
flow,0.1416,84322.015
Pump_percentage,61.3,84322.016
flow,0.144,84323.015
Pump_percentage,61.3,84323.016
flow,0.1458,84324.018
Pump_percentage,61.3,84324.018
flow,0.147,84325.026
Pump_percentage,61.3,84325.026
flow,0.147,84326.025
Pump_percentage,61.4,84326.026
flow,0.1476,84327.038
Pump_percentage,61.4,84327.039
flow,0.1506,84328.045
Pump_percentage,61.4,84328.046
flow,0.15,84329.053
Pump_percentage,61.4,84329.054
flow,0.1506,84330.058
Pump_percentage,61.4,84330.059
flow,0.1518,84331.062
Pump_percentage,61.4,84331.063
flow,0.1548,84332.073
Pump_percentage,61.4,84332.083
flow,0.1596,84333.07
Pump_percentage,61.3,84333.071
flow,0.1626,84334.09
Pump_percentage,61.3,84334.091
flow,0.1656,84335.102
Pump_percentage,61.3,84335.103
ref,0.1747,84336.098
flow,0.168,84336.11
Pump_percentage,61.4,84336.111
flow,0.1698,84337.122
Pump_percentage,61.4,84337.124
flow,0.1716,84338.129
Pump_percentage,61.4,84338.13
flow,0.171,84339.134
Pump_percentage,61.4,84339.136
flow,0.1698,84340.15
Pump_percentage,61.4,84340.151
flow,0.1686,84341.149
Pump_percentage,61.5,84341.151
flow,0.1656,84342.166
Pump_percentage,61.5,84342.167
flow,0.162,84343.178
Pump_percentage,61.6,84343.18
flow,0.1596,84344.178
Pump_percentage,61.6,84344.18
flow,0.159,84345.182
Pump_percentage,61.7,84345.184
flow,0.1578,84346.198
Pump_percentage,61.8,84346.199
flow,0.1596,84347.202
Pump_percentage,61.8,84347.203
flow,0.1668,84348.214
Pump_percentage,61.8,84348.215
flow,0.177,84349.229
Pump_percentage,61.7,84349.231
flow,0.186,84350.242
Pump_percentage,61.6,84350.243
flow,0.192,84351.25
Pump_percentage,61.5,84351.252
flow,0.1908,84352.262
Pump_percentage,61.4,84352.264
flow,0.1836,84353.269
Pump_percentage,61.5,84353.272
flow,0.1788,84354.277
Pump_percentage,61.5,84354.28
flow,0.174,84355.29
Pump_percentage,61.5,84355.291
flow,0.1686,84356.302
Pump_percentage,61.6,84356.304
flow,0.1668,84357.314
Pump_percentage,61.6,84357.315
flow,0.1656,84358.325
Pump_percentage,61.7,84358.327
flow,0.165,84359.342
Pump_percentage,61.7,84359.343
flow,0.165,84360.358
Pump_percentage,61.7,84360.359
flow,0.168,84361.362
Pump_percentage,61.7,84361.364
flow,0.1746,84362.362
Pump_percentage,61.7,84362.363
flow,0.186,84363.378
Pump_percentage,61.5,84363.379
flow,0.1926,84364.394
Pump_percentage,61.4,84364.396
flow,0.195,84365.406
Pump_percentage,61.4,84365.407
flow,0.1896,84366.409
Pump_percentage,61.4,84366.411
flow,0.1806,84367.423
Pump_percentage,61.4,84367.424
flow,0.174,84368.438
Pump_percentage,61.5,84368.44
flow,0.1686,84369.442
Pump_percentage,61.5,84369.444
flow,0.1638,84370.458
Pump_percentage,61.6,84370.46
flow,0.162,84371.47
Pump_percentage,61.6,84371.472
flow,0.1608,84372.474
Pump_percentage,61.7,84372.475
flow,0.1608,84373.478
Pump_percentage,61.7,84373.48
flow,0.168,84374.482
Pump_percentage,61.7,84374.484
flow,0.183,84375.481
Pump_percentage,61.6,84375.483
flow,0.201,84376.482
Pump_percentage,61.3,84376.483
flow,0.2166,84377.485
Pump_percentage,61.1,84377.488
flow,0.2268,84378.486
Pump_percentage,60.8,84378.487
flow,0.2268,84379.498
Pump_percentage,60.7,84379.5
flow,0.2226,84380.498
Pump_percentage,60.6,84380.5
flow,0.219,84381.502
Pump_percentage,60.5,84381.503
flow,0.2136,84382.517
Pump_percentage,60.4,84382.519
flow,0.2076,84383.526
Pump_percentage,60.4,84383.527
flow,0.2028,84384.542
Pump_percentage,60.3,84384.544
flow,0.1998,84385.558
Pump_percentage,60.3,84385.56
flow,0.1956,84386.567
Pump_percentage,60.2,84386.568
flow,0.1908,84387.583
Pump_percentage,60.2,84387.584
flow,0.1866,84388.583
Pump_percentage,60.2,84388.584
flow,0.1848,84389.586
Pump_percentage,60.2,84389.587
flow,0.1836,84390.602
Pump_percentage,60.2,84390.603
flow,0.183,84391.601
Pump_percentage,60.2,84391.603
flow,0.183,84392.608
Pump_percentage,60.1,84392.61
flow,0.1836,84393.63
Pump_percentage,60.1,84393.632
flow,0.186,84394.633
Pump_percentage,60.0,84394.635
flow,0.1866,84395.638
Pump_percentage,60.0,84395.64
flow,0.1836,84396.646
Pump_percentage,60.0,84396.647
flow,0.177,84397.646
Pump_percentage,60.1,84397.647
flow,0.1686,84398.659
Pump_percentage,60.1,84398.661
flow,0.1626,84399.662
Pump_percentage,60.2,84399.664
flow,0.1566,84400.666
Pump_percentage,60.3,84400.667
flow,0.1506,84401.678
Pump_percentage,60.4,84401.68
flow,0.1476,84402.686
Pump_percentage,60.5,84402.688
flow,0.1476,84403.698
Pump_percentage,60.6,84403.699
flow,0.1488,84404.71
Pump_percentage,60.7,84404.712
flow,0.1518,84405.709
Pump_percentage,60.7,84405.71
flow,0.156,84406.722
Pump_percentage,60.8,84406.723
flow,0.1596,84407.738
Pump_percentage,60.8,84407.74
flow,0.1596,84408.75
Pump_percentage,60.8,84408.751
flow,0.1608,84409.75
Pump_percentage,60.9,84409.752
flow,0.162,84410.762
Pump_percentage,60.9,84410.764
flow,0.162,84411.766
Pump_percentage,60.9,84411.767
flow,0.165,84412.778
Pump_percentage,60.9,84412.78
flow,0.1686,84413.778
Pump_percentage,60.9,84413.779
flow,0.174,84414.79
Pump_percentage,60.9,84414.792
flow,0.177,84415.806
Pump_percentage,60.8,84415.808
flow,0.177,84416.806
Pump_percentage,60.8,84416.808
flow,0.1788,84417.814
Pump_percentage,60.8,84417.815
flow,0.18,84418.83
Pump_percentage,60.8,84418.832
flow,0.1776,84419.839
Pump_percentage,60.8,84419.841
flow,0.1746,84420.85
Pump_percentage,60.8,84420.851
flow,0.1686,84421.859
Pump_percentage,60.9,84421.861
flow,0.1626,84422.87
Pump_percentage,61.0,84422.872
flow,0.1596,84423.886
Pump_percentage,61.0,84423.888
flow,0.1608,84424.903
Pump_percentage,61.1,84424.904
flow,0.1656,84425.91
Pump_percentage,61.1,84425.912
flow,0.1686,84426.926
Pump_percentage,61.1,84426.928
flow,0.171,84427.93
Pump_percentage,61.1,84427.932
flow,0.1728,84428.947
Pump_percentage,61.0,84428.948
flow,0.174,84429.946
Pump_percentage,61.0,84429.948
flow,0.174,84430.955
Pump_percentage,61.0,84430.956
flow,0.174,84431.959
Pump_percentage,61.0,84431.96
flow,0.1728,84432.958
Pump_percentage,61.1,84432.959
flow,0.174,84433.961
Pump_percentage,61.0,84433.963
flow,0.1758,84434.97
Pump_percentage,61.0,84434.972
flow,0.1758,84435.974
Pump_percentage,61.0,84435.976
flow,0.1728,84436.979
Pump_percentage,61.1,84436.98
flow,0.1698,84437.982
Pump_percentage,61.1,84437.983
flow,0.168,84438.986
Pump_percentage,61.1,84438.988
flow,0.1656,84439.994
Pump_percentage,61.2,84439.996
flow,0.162,84440.998
Pump_percentage,61.2,84441.0
flow,0.1608,84442.006
Pump_percentage,61.3,84442.008
flow,0.1596,84443.022
Pump_percentage,61.3,84443.024
flow,0.1608,84444.03
Pump_percentage,61.4,84444.031
flow,0.162,84445.03
Pump_percentage,61.4,84445.032
flow,0.1626,84446.034
Pump_percentage,61.4,84446.036
flow,0.1656,84447.034
Pump_percentage,61.4,84447.036
flow,0.1656,84448.038
Pump_percentage,61.5,84448.04
flow,0.1626,84449.042
Pump_percentage,61.5,84449.043
flow,0.1578,84450.05
Pump_percentage,61.6,84450.051
flow,0.1548,84451.058
Pump_percentage,61.7,84451.059
flow,0.1548,84452.058
Pump_percentage,61.8,84452.059
flow,0.159,84453.066
Pump_percentage,61.8,84453.067
flow,0.1608,84454.07
Pump_percentage,61.8,84454.072
flow,0.1638,84455.075
Pump_percentage,61.8,84455.076
flow,0.168,84456.079
Pump_percentage,61.8,84456.08
flow,0.171,84457.082
Pump_percentage,61.8,84457.083
flow,0.1716,84458.082
Pump_percentage,61.8,84458.084
flow,0.1728,84459.086
Pump_percentage,61.8,84459.088
flow,0.1746,84460.09
Pump_percentage,61.8,84460.092
flow,0.1758,84461.098
Pump_percentage,61.8,84461.1
flow,0.177,84462.111
Pump_percentage,61.7,84462.113
flow,0.1758,84463.122
Pump_percentage,61.8,84463.123
flow,0.1776,84464.134
Pump_percentage,61.7,84464.136
flow,0.177,84465.147
Pump_percentage,61.7,84465.149
flow,0.1776,84466.154
Pump_percentage,61.7,84466.156
flow,0.177,84467.171
Pump_percentage,61.7,84467.173
flow,0.174,84468.178
Pump_percentage,61.7,84468.18
flow,0.1716,84469.195
Pump_percentage,61.8,84469.196
flow,0.1698,84470.206
Pump_percentage,61.8,84470.208
flow,0.1686,84471.222
Pump_percentage,61.8,84471.224
flow,0.1686,84472.238
Pump_percentage,61.8,84472.24
flow,0.1686,84473.238
Pump_percentage,61.9,84473.24
flow,0.1668,84474.248
Pump_percentage,61.9,84474.249
flow,0.1668,84475.254
Pump_percentage,61.9,84475.256
flow,0.1686,84476.254
Pump_percentage,61.9,84476.256
flow,0.171,84477.258
Pump_percentage,61.9,84477.26
flow,0.171,84478.258
Pump_percentage,61.9,84478.26
flow,0.1716,84479.274
Pump_percentage,61.9,84479.276
flow,0.174,84480.286
Pump_percentage,61.9,84480.288
flow,0.1728,84481.286
Pump_percentage,61.9,84481.288
flow,0.171,84482.303
Pump_percentage,62.0,84482.304
flow,0.1686,84483.315
Pump_percentage,62.0,84483.316
flow,0.1698,84484.332
Pump_percentage,62.0,84484.333
flow,0.1686,84485.334
Pump_percentage,62.0,84485.336
flow,0.1686,84486.335
Pump_percentage,62.0,84486.336
flow,0.1668,84487.338
Pump_percentage,62.1,84487.34
flow,0.1656,84488.346
Pump_percentage,62.1,84488.348
flow,0.1656,84489.346
Pump_percentage,62.1,84489.347
flow,0.1656,84490.362
Pump_percentage,62.2,84490.364
flow,0.1656,84491.362
Pump_percentage,62.2,84491.364
flow,0.1656,84492.371
Pump_percentage,62.2,84492.372
flow,0.1656,84493.387
Pump_percentage,62.3,84493.388
flow,0.1686,84494.4
Pump_percentage,62.3,84494.401
flow,0.18,84495.406
Pump_percentage,62.1,84495.408
flow,0.1956,84496.407
Pump_percentage,62.0,84496.408
flow,0.2106,84497.422
Pump_percentage,61.7,84497.424
flow,0.2208,84498.422
Pump_percentage,61.5,84498.423
flow,0.2226,84499.427
Pump_percentage,61.4,84499.428
flow,0.2196,84500.435
Pump_percentage,61.2,84500.436
flow,0.2178,84501.435
Pump_percentage,61.1,84501.437
flow,0.2136,84502.438
Pump_percentage,61.0,84502.44
flow,0.2088,84503.439
Pump_percentage,61.0,84503.44
flow,0.2028,84504.446
Pump_percentage,60.9,84504.448
flow,0.198,84505.447
Pump_percentage,60.9,84505.448
flow,0.1938,84506.45
Pump_percentage,60.9,84506.452
flow,0.1878,84507.467
Pump_percentage,60.9,84507.468
flow,0.1836,84508.467
Pump_percentage,60.9,84508.469
flow,0.1806,84509.479
Pump_percentage,60.9,84509.48
flow,0.1806,84510.49
Pump_percentage,60.9,84510.492
flow,0.1806,84511.494
Pump_percentage,60.9,84511.496
flow,0.18,84512.499
Pump_percentage,60.9,84512.501
flow,0.1758,84513.503
Pump_percentage,60.9,84513.504
flow,0.1716,84514.515
Pump_percentage,60.9,84514.517
flow,0.1698,84515.53
Pump_percentage,61.0,84515.531
flow,0.165,84516.547
Pump_percentage,61.0,84516.549
flow,0.159,84517.55
Pump_percentage,61.1,84517.552
flow,0.1548,84518.551
Pump_percentage,61.2,84518.552
flow,0.15,84519.566
Pump_percentage,61.3,84519.568
flow,0.1458,84520.582
Pump_percentage,61.5,84520.584
flow,0.1458,84521.594
Pump_percentage,61.5,84521.596
flow,0.1458,84522.602
Pump_percentage,61.6,84522.604
flow,0.1488,84523.614
Pump_percentage,61.7,84523.615
flow,0.1548,84524.618
Pump_percentage,61.7,84524.62
flow,0.1608,84525.622
Pump_percentage,61.7,84525.624
flow,0.165,84526.634
Pump_percentage,61.7,84526.636
flow,0.1698,84527.639
Pump_percentage,61.7,84527.641
flow,0.1728,84528.655
Pump_percentage,61.6,84528.656
flow,0.174,84529.67
Pump_percentage,61.6,84529.671
flow,0.174,84530.683
Pump_percentage,61.6,84530.684
flow,0.174,84531.698
Pump_percentage,61.6,84531.7
flow,0.1728,84532.714
Pump_percentage,61.7,84532.716
flow,0.1716,84533.719
Pump_percentage,61.7,84533.721
flow,0.1686,84534.719
Pump_percentage,61.7,84534.72
flow,0.1668,84535.727
Pump_percentage,61.7,84535.728
flow,0.165,84536.726
Pump_percentage,61.8,84536.728
flow,0.1638,84537.731
Pump_percentage,61.8,84537.732
flow,0.165,84538.73
Pump_percentage,61.9,84538.732
flow,0.1638,84539.739
Pump_percentage,61.9,84539.74
flow,0.1638,84540.747
Pump_percentage,61.9,84540.748
flow,0.1626,84541.751
Pump_percentage,62.0,84541.752
flow,0.1608,84542.755
Pump_percentage,62.0,84542.757
flow,0.1626,84543.754
Pump_percentage,62.1,84543.756
flow,0.165,84544.763
Pump_percentage,62.1,84544.764
flow,0.1638,84545.763
Pump_percentage,62.1,84545.765
flow,0.165,84546.776
Pump_percentage,62.1,84546.777
flow,0.165,84547.779
Pump_percentage,62.2,84547.78
flow,0.1656,84548.784
Pump_percentage,62.2,84548.785
flow,0.1668,84549.783
Pump_percentage,62.2,84549.785
flow,0.1668,84550.799
Pump_percentage,62.2,84550.8
flow,0.1668,84551.814
Pump_percentage,62.2,84551.816
flow,0.165,84552.819
Pump_percentage,62.3,84552.82
flow,0.165,84553.828
Pump_percentage,62.3,84553.829
flow,0.1626,84554.835
Pump_percentage,62.4,84554.836
flow,0.162,84555.835
Pump_percentage,62.4,84555.837
flow,0.1626,84556.839
Pump_percentage,62.4,84556.841
flow,0.1668,84557.843
Pump_percentage,62.4,84557.845
flow,0.174,84558.847
Pump_percentage,62.4,84558.849
flow,0.1806,84559.85
Pump_percentage,62.3,84559.852
flow,0.186,84560.855
Pump_percentage,62.2,84560.857
flow,0.186,84561.867
Pump_percentage,62.2,84561.869
flow,0.1818,84562.875
Pump_percentage,62.2,84562.877
flow,0.1758,84563.879
Pump_percentage,62.3,84563.881
flow,0.1668,84564.879
Pump_percentage,62.3,84564.88
flow,0.162,84565.887
Pump_percentage,62.4,84565.889
flow,0.159,84566.887
Pump_percentage,62.5,84566.888
flow,0.165,84567.899
Pump_percentage,62.5,84567.9
flow,0.1746,84568.903
Pump_percentage,62.4,84568.905
flow,0.1818,84569.915
Pump_percentage,62.3,84569.916
flow,0.1866,84570.919
Pump_percentage,62.2,84570.921
flow,0.189,84571.932
Pump_percentage,62.2,84571.933
flow,0.1848,84572.93
Pump_percentage,62.2,84572.932
flow,0.1758,84573.947
Pump_percentage,62.3,84573.948
flow,0.168,84574.951
Pump_percentage,62.3,84574.951
flow,0.162,84575.951
Pump_percentage,62.4,84575.953
flow,0.156,84576.955
Pump_percentage,62.5,84576.957
flow,0.156,84577.96
Pump_percentage,62.6,84577.961
flow,0.1626,84578.959
Pump_percentage,62.6,84578.96
flow,0.174,84579.971
Pump_percentage,62.5,84579.972
flow,0.183,84580.987
Pump_percentage,62.4,84580.989
flow,0.1896,84582.003
Pump_percentage,62.3,84582.005
flow,0.1968,84583.014
Pump_percentage,62.2,84583.017
flow,0.1998,84584.031
Pump_percentage,62.1,84584.033
flow,0.1968,84585.034
Pump_percentage,62.0,84585.036
flow,0.1896,84586.039
Pump_percentage,62.0,84586.041
flow,0.1818,84587.039
Pump_percentage,62.1,84587.041
flow,0.174,84588.043
Pump_percentage,62.1,84588.044
flow,0.168,84589.06
Pump_percentage,62.2,84589.062
flow,0.1626,84590.064
Pump_percentage,62.3,84590.065
flow,0.1578,84591.07
Pump_percentage,62.4,84591.071
flow,0.1548,84592.071
Pump_percentage,62.5,84592.073
flow,0.1548,84593.075
Pump_percentage,62.5,84593.077
flow,0.1608,84594.08
Pump_percentage,62.5,84594.08
flow,0.171,84595.091
Pump_percentage,62.4,84595.093
flow,0.1776,84596.104
Pump_percentage,62.4,84596.106
flow,0.1848,84597.112
Pump_percentage,62.3,84597.113
flow,0.189,84598.115
Pump_percentage,62.2,84598.116
flow,0.1908,84599.119
Pump_percentage,62.2,84599.121
flow,0.1896,84600.124
Pump_percentage,62.1,84600.125
flow,0.1836,84601.131
Pump_percentage,62.1,84601.133
flow,0.1758,84602.135
Pump_percentage,62.2,84602.137
flow,0.168,84603.147
Pump_percentage,62.3,84603.149
flow,0.1608,84604.151
Pump_percentage,62.4,84604.153
flow,0.1566,84605.164
Pump_percentage,62.5,84605.165
flow,0.156,84606.167
Pump_percentage,62.5,84606.168
flow,0.1608,84607.175
Pump_percentage,62.5,84607.177
flow,0.1698,84608.183
Pump_percentage,62.5,84608.185
flow,0.1776,84609.187
Pump_percentage,62.4,84609.189
flow,0.1836,84610.191
Pump_percentage,62.3,84610.193
flow,0.1878,84611.203
Pump_percentage,62.3,84611.205
flow,0.189,84612.211
Pump_percentage,62.2,84612.213
flow,0.1836,84613.211
Pump_percentage,62.2,84613.213
flow,0.1758,84614.215
Pump_percentage,62.3,84614.217
flow,0.1686,84615.22
Pump_percentage,62.4,84615.221
flow,0.1746,84616.223
Pump_percentage,62.3,84616.224
flow,0.1878,84617.227
Pump_percentage,62.2,84617.228
flow,0.201,84618.243
Pump_percentage,62.0,84618.245
flow,0.2106,84619.247
Pump_percentage,61.8,84619.249
flow,0.2178,84620.259
Pump_percentage,61.6,84620.26
flow,0.2178,84621.271
Pump_percentage,61.5,84621.273
flow,0.2118,84622.274
Pump_percentage,61.4,84622.276
flow,0.2058,84623.282
Pump_percentage,61.4,84623.284
flow,0.201,84624.287
Pump_percentage,61.3,84624.289
flow,0.1938,84625.291
Pump_percentage,61.3,84625.293
flow,0.1896,84626.295
Pump_percentage,61.3,84626.297
flow,0.1866,84627.303
Pump_percentage,61.3,84627.305
flow,0.1848,84628.307
Pump_percentage,61.3,84628.309
flow,0.186,84629.311
Pump_percentage,61.2,84629.313
flow,0.1878,84630.314
Pump_percentage,61.2,84630.316
flow,0.189,84631.331
Pump_percentage,61.1,84631.333
flow,0.189,84632.335
Pump_percentage,61.1,84632.337
flow,0.1896,84633.351
Pump_percentage,61.0,84633.352
flow,0.1908,84634.359
Pump_percentage,61.0,84634.361
flow,0.186,84635.372
Pump_percentage,61.0,84635.373
flow,0.177,84636.379
Pump_percentage,61.1,84636.381
flow,0.168,84637.397
Pump_percentage,61.2,84637.399
flow,0.1578,84638.399
Pump_percentage,61.3,84638.401
flow,0.1488,84639.415
Pump_percentage,61.4,84639.416
flow,0.1446,84640.42
Pump_percentage,61.6,84640.421
flow,0.1428,84641.419
Pump_percentage,61.7,84641.42
flow,0.144,84642.432
Pump_percentage,61.7,84642.433
flow,0.1458,84643.44
Pump_percentage,61.8,84643.442
flow,0.1488,84644.452
Pump_percentage,61.9,84644.453
flow,0.1536,84645.463
Pump_percentage,61.9,84645.465
flow,0.1578,84646.467
Pump_percentage,61.9,84646.469
flow,0.1608,84647.468
Pump_percentage,61.9,84647.468
flow,0.162,84648.472
Pump_percentage,62.0,84648.473
flow,0.1626,84649.479
Pump_percentage,62.0,84649.48
flow,0.1638,84650.488
Pump_percentage,62.0,84650.489
flow,0.1638,84651.496
Pump_percentage,62.1,84651.498
flow,0.1626,84652.499
Pump_percentage,62.1,84652.5
flow,0.162,84653.504
Pump_percentage,62.1,84653.505
flow,0.1626,84654.507
Pump_percentage,62.2,84654.508
flow,0.1608,84655.511
Pump_percentage,62.2,84655.513
flow,0.159,84656.519
Pump_percentage,62.3,84656.521
flow,0.159,84657.52
Pump_percentage,62.3,84657.521
flow,0.1596,84658.528
Pump_percentage,62.4,84658.529
flow,0.1578,84659.532
Pump_percentage,62.4,84659.532
flow,0.1578,84660.543
Pump_percentage,62.5,84660.544
flow,0.165,84661.56
Pump_percentage,62.5,84661.56
flow,0.1758,84662.56
Pump_percentage,62.4,84662.561
flow,0.1848,84663.559
Pump_percentage,62.3,84663.561
flow,0.1908,84664.563
Pump_percentage,62.2,84664.565
flow,0.1938,84665.579
Pump_percentage,62.1,84665.58
flow,0.189,84666.579
Pump_percentage,62.1,84666.581
flow,0.18,84667.596
Pump_percentage,62.1,84667.596
flow,0.171,84668.603
Pump_percentage,62.2,84668.605
flow,0.1638,84669.611
Pump_percentage,62.3,84669.613
flow,0.159,84670.611
Pump_percentage,62.4,84670.613
flow,0.1566,84671.623
Pump_percentage,62.5,84671.625
flow,0.1578,84672.635
Pump_percentage,62.5,84672.636
flow,0.165,84673.639
Pump_percentage,62.5,84673.641
flow,0.174,84674.647
Pump_percentage,62.4,84674.649
flow,0.183,84675.647
Pump_percentage,62.3,84675.649
flow,0.189,84676.655
Pump_percentage,62.2,84676.657
flow,0.195,84677.659
Pump_percentage,62.1,84677.661
flow,0.2016,84678.667
Pump_percentage,62.0,84678.669
flow,0.2118,84679.672
Pump_percentage,61.8,84679.674
flow,0.2148,84680.683
Pump_percentage,61.7,84680.685
flow,0.2118,84681.683
Pump_percentage,61.6,84681.685
flow,0.2076,84682.687
Pump_percentage,61.5,84682.689
flow,0.2046,84683.688
Pump_percentage,61.4,84683.69
flow,0.2016,84684.696
Pump_percentage,61.4,84684.697
flow,0.2016,84685.712
Pump_percentage,61.3,84685.713
flow,0.201,84686.716
Pump_percentage,61.2,84686.717
flow,0.1956,84687.716
Pump_percentage,61.2,84687.717
flow,0.192,84688.723
Pump_percentage,61.2,84688.725
flow,0.1878,84689.728
Pump_percentage,61.2,84689.729
flow,0.186,84690.737
Pump_percentage,61.2,84690.738
flow,0.186,84691.748
Pump_percentage,61.1,84691.75
flow,0.1836,84692.752
Pump_percentage,61.1,84692.754
flow,0.1848,84693.76
Pump_percentage,61.1,84693.761
flow,0.1878,84694.764
Pump_percentage,61.0,84694.765
flow,0.1908,84695.78
Pump_percentage,60.9,84695.781
flow,0.192,84696.784
Pump_percentage,60.9,84696.786
flow,0.1896,84697.791
Pump_percentage,60.9,84697.793
flow,0.1848,84698.792
Pump_percentage,60.9,84698.793
flow,0.177,84699.804
Pump_percentage,60.9,84699.805
flow,0.1686,84700.812
Pump_percentage,61.0,84700.814
flow,0.1626,84701.811
Pump_percentage,61.1,84701.813
flow,0.1536,84702.816
Pump_percentage,61.2,84702.817
flow,0.147,84703.828
Pump_percentage,61.4,84703.829
flow,0.1428,84704.844
Pump_percentage,61.5,84704.846
flow,0.141,84705.844
Pump_percentage,61.6,84705.845
flow,0.1416,84706.848
Pump_percentage,61.7,84706.849
flow,0.1428,84707.86
Pump_percentage,61.8,84707.862
flow,0.1488,84708.868
Pump_percentage,61.8,84708.869
flow,0.156,84709.88
Pump_percentage,61.8,84709.881
flow,0.1596,84710.876
Pump_percentage,61.8,84710.878
flow,0.162,84711.884
Pump_percentage,61.8,84711.885
flow,0.1638,84712.884
Pump_percentage,61.9,84712.886
flow,0.165,84713.9
Pump_percentage,61.9,84713.901
flow,0.1656,84714.915
Pump_percentage,61.9,84714.917
flow,0.168,84715.915
Pump_percentage,61.9,84715.917
flow,0.1656,84716.924
Pump_percentage,62.0,84716.926
flow,0.1638,84717.928
Pump_percentage,62.0,84717.929
flow,0.1638,84718.932
Pump_percentage,62.0,84718.934
flow,0.1638,84719.94
Pump_percentage,62.1,84719.941
flow,0.1638,84720.944
Pump_percentage,62.1,84720.946
flow,0.1626,84721.951
Pump_percentage,62.1,84721.952
flow,0.1608,84722.955
Pump_percentage,62.2,84722.956
flow,0.159,84723.959
Pump_percentage,62.3,84723.96
flow,0.159,84724.959
Pump_percentage,62.3,84724.961
flow,0.159,84725.972
Pump_percentage,62.4,84725.973
flow,0.1578,84726.976
Pump_percentage,62.4,84726.977
flow,0.1578,84727.976
Pump_percentage,62.5,84727.977
flow,0.165,84728.991
Pump_percentage,62.4,84728.993
flow,0.1746,84729.993
Pump_percentage,62.4,84729.994
flow,0.1848,84731.0
Pump_percentage,62.3,84731.002
flow,0.1896,84732.004
Pump_percentage,62.2,84732.005
flow,0.1938,84733.017
Pump_percentage,62.1,84733.019
flow,0.192,84734.024
Pump_percentage,62.0,84734.025
flow,0.183,84735.04
Pump_percentage,62.1,84735.042
flow,0.1746,84736.057
Pump_percentage,62.2,84736.059
flow,0.1668,84737.068
Pump_percentage,62.2,84737.07
flow,0.159,84738.072
Pump_percentage,62.3,84738.074
flow,0.153,84739.073
Pump_percentage,62.5,84739.075
flow,0.1506,84740.084
Pump_percentage,62.6,84740.086
flow,0.156,84741.096
Pump_percentage,62.6,84741.098
flow,0.162,84742.104
Pump_percentage,62.6,84742.106
flow,0.1668,84743.116
Pump_percentage,62.5,84743.118
flow,0.1728,84744.123
Pump_percentage,62.5,84744.125
flow,0.1758,84745.132
Pump_percentage,62.5,84745.133
flow,0.177,84746.144
Pump_percentage,62.5,84746.146
flow,0.18,84747.152
Pump_percentage,62.4,84747.154
flow,0.183,84748.164
Pump_percentage,62.4,84748.166
flow,0.1848,84749.176
Pump_percentage,62.3,84749.177
flow,0.1896,84750.184
Pump_percentage,62.2,84750.185
flow,0.189,84751.196
Pump_percentage,62.2,84751.198
flow,0.183,84752.2
Pump_percentage,62.2,84752.201
flow,0.1716,84753.2
Pump_percentage,62.3,84753.202
flow,0.1608,84754.212
Pump_percentage,62.5,84754.213
flow,0.1518,84755.216
Pump_percentage,62.6,84755.218
flow,0.1458,84756.22
Pump_percentage,62.7,84756.221
flow,0.1506,84757.221
Pump_percentage,62.8,84757.222
flow,0.1626,84758.224
Pump_percentage,62.7,84758.225
flow,0.171,84759.231
Pump_percentage,62.6,84759.234
flow,0.1776,84760.232
Pump_percentage,62.6,84760.234
flow,0.1836,84761.24
Pump_percentage,62.5,84761.242
flow,0.189,84762.244
Pump_percentage,62.4,84762.246
flow,0.195,84763.252
Pump_percentage,62.3,84763.254
flow,0.198,84764.26
Pump_percentage,62.2,84764.262
flow,0.1986,84765.272
Pump_percentage,62.1,84765.274
flow,0.198,84766.288
Pump_percentage,62.1,84766.289
flow,0.1878,84767.288
Pump_percentage,62.1,84767.29
flow,0.174,84768.304
Pump_percentage,62.2,84768.306
flow,0.165,84769.304
Pump_percentage,62.3,84769.306
flow,0.1566,84770.305
Pump_percentage,62.5,84770.307
flow,0.1506,84771.308
Pump_percentage,62.6,84771.309
flow,0.147,84772.312
Pump_percentage,62.7,84772.314
flow,0.153,84773.325
Pump_percentage,62.7,84773.327
flow,0.1608,84774.328
Pump_percentage,62.7,84774.33
flow,0.1698,84775.336
Pump_percentage,62.6,84775.337
flow,0.1758,84776.34
Pump_percentage,62.6,84776.342
flow,0.1818,84777.352
Pump_percentage,62.5,84777.354
flow,0.186,84778.356
Pump_percentage,62.4,84778.358
flow,0.186,84779.361
Pump_percentage,62.4,84779.362
flow,0.1878,84780.36
Pump_percentage,62.4,84780.361
flow,0.1866,84781.368
Pump_percentage,62.3,84781.37
flow,0.1866,84782.367
Pump_percentage,62.3,84782.369
flow,0.186,84783.372
Pump_percentage,62.3,84783.374
